symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
BTCUSDC,SELL,1740898799999,2025-03-02T06:59:59.999000+00:00,1740924000000,2025-03-02T14:00:00+00:00,86189.8,86793.366472274,84982.667055452,84982.667055452,0.11022185919911637,131.179047936075,1.3808320835376315,take_profit
BTCUSDC,SELL,1740931199999,2025-03-02T15:59:59.999000+00:00,1740931200000,2025-03-02T16:00:00+00:00,87359.9,88122.77612888836,85834.14774222327,88122.77612888836,0.12280406634385702,-95.84865779337945,-0.8934312929778384,stop_loss
BTCUSDC,BUY,1744847999999,2025-04-16T23:59:59.999000+00:00,1744912800000,2025-04-17T18:00:00+00:00,83991.5,83348.69094126257,85277.11811747488,85277.11811747488,0.11664519885393597,147.97174768297927,1.5103465158395588,take_profit
BTCUSDC,BUY,1752609599999,2025-07-15T19:59:59.999000+00:00,1752652800000,2025-07-16T08:00:00+00:00,116473.2,115486.99902817665,118445.6019436467,118445.6019436467,0.0960248549246654,187.12486614318237,1.6730997544997277,take_profit
BTCUSDC,SELL,1754344799999,2025-08-04T21:59:59.999000+00:00,1754366400000,2025-08-05T04:00:00+00:00,115091.9,115547.22406326738,114181.25187346523,114181.25187346523,0.11243847871935218,99.82421674441277,0.7713938827667935,take_profit
BTCUSDC,BUY,1764457199999,2025-11-29T22:59:59.999000+00:00,1764493200000,2025-11-30T09:00:00+00:00,90761.9,90364.66665511944,91556.36668976111,91556.36668976111,0.15275683703744394,118.5630464622828,0.8551555404009443,take_profit
BTCUSDC,BUY,1776056399999,2026-04-13T04:59:59.999000+00:00,1776085200000,2026-04-13T13:00:00+00:00,70871.9,70515.09621973785,71585.50756052426,71585.50756052426,0.21114866621950593,147.65424772044386,0.9866963620449868,take_profit
BTCUSDC,BUY,1776207599999,2026-04-14T22:59:59.999000+00:00,1776279600000,2026-04-15T19:00:00+00:00,74035.8,73452.57831877444,75202.24336245115,75202.24336245115,0.22068769361832083,254.10045346722538,1.5551975041515775,take_profit
