symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
<<<<<<< HEAD
XRPUSDC,BUY,1749603599999,2025-06-11T00:59:59.999000+00:00,1749628800000,2025-06-11T08:00:00+00:00,2.2897,2.1978084130763142,2.3117539808616843,2.3117539808616843,10918.46093374678,235.7473693662061,0.9429894774648244,take_profit
XRPUSDC,SELL,1749751199999,2025-06-12T17:59:59.999000+00:00,1749751200000,2025-06-12T18:00:00+00:00,2.2523,2.335306318904478,2.232378483462925,2.232378483462925,13661.006186633731,266.04865340540834,0.8646734822351546,take_profit
XRPUSDC,BUY,1750888799999,2025-06-25T21:59:59.999000+00:00,1750906800000,2025-06-26T03:00:00+00:00,2.1869,2.087505330596412,2.210754720656861,2.210754720656861,17040.585828396175,398.9639036530762,1.07058254665186,take_profit
XRPUSDC,BUY,1751140799999,2025-06-28T19:59:59.999000+00:00,1751234400000,2025-06-29T22:00:00+00:00,2.1858,2.107134585704913,2.204679699430821,2.204679699430821,21527.04934289775,396.93217149137377,0.8435704772135942,take_profit
XRPUSDC,BUY,1755050399999,2025-08-13T01:59:59.999000+00:00,1755072000000,2025-08-13T08:00:00+00:00,3.224,3.064927595631571,3.262177377048423,3.262177377048423,17599.83238794098,660.4326820523098,1.1639249867559909,take_profit
XRPUSDC,BUY,1755917999999,2025-08-23T02:59:59.999000+00:00,1755925200000,2025-08-23T05:00:00+00:00,2.9968,2.8108401756619106,3.0414303578411412,3.0414303578411412,24348.961349417998,1071.8917240386406,1.4689692928981948,take_profit
XRPUSDC,SELL,1760457599999,2025-10-14T15:59:59.999000+00:00,1760540400000,2025-10-15T15:00:00+00:00,2.4976,2.7073678666255097,2.4472557120098775,2.4472557120098775,39798.7730765704,1984.161338471864,1.9961097392585039,take_profit
XRPUSDC,SELL,1763135999999,2025-11-14T15:59:59.999000+00:00,1763150400000,2025-11-14T20:00:00+00:00,2.3103,2.5177527810278075,2.260511332553326,2.260511332553326,64281.02065517838,3171.4047654016254,2.1355047041580404,take_profit
XRPUSDC,BUY,1764097199999,2025-11-25T18:59:59.999000+00:00,1764176400000,2025-11-26T17:00:00+00:00,2.1812,2.03319391529877,2.216721460328295,2.216721460328295,104094.54380368648,3651.44048628409,1.6082026424092022,take_profit
