symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
SOLUSDC,BUY,1740617999999,2025-02-27T00:59:59.999000+00:00,1740628800000,2025-02-27T04:00:00+00:00,136.02,127.14681158546753,138.97772947151083,138.97772947151083,58.81488016468166,172.3237127255706,2.1540464090696325,take_profit
SOLUSDC,SELL,1742108399999,2025-03-16T06:59:59.999000+00:00,1742108400000,2025-03-16T07:00:00+00:00,135.02,138.6015963412213,133.82613455292625,133.82613455292625,69.36594357728161,80.95700802087184,0.8643906237321702,take_profit
SOLUSDC,SELL,1742936399999,2025-03-25T20:59:59.999000+00:00,1742940000000,2025-03-25T22:00:00+00:00,144.51,150.1671804534942,142.6242731821686,142.6242731821686,69.18871014081138,128.49740830444216,1.285171934949113,take_profit
SOLUSDC,BUY,1744826399999,2025-04-16T17:59:59.999000+00:00,1744826400000,2025-04-16T18:00:00+00:00,125.07,118.38250173068955,127.29916608977014,127.29916608977014,88.0342386829797,194.0016025764914,1.7619782973952125,take_profit
SOLUSDC,SELL,1744934399999,2025-04-17T23:59:59.999000+00:00,1744988400000,2025-04-18T15:00:00+00:00,134.75,140.41482067813317,132.86172644062228,132.86172644062228,93.09713057603616,173.3190410216644,1.3815964483039689,take_profit
SOLUSDC,BUY,1746442799999,2025-05-05T10:59:59.999000+00:00,1746464400000,2025-05-05T17:00:00+00:00,144.15,140.4192704510347,145.3935765163218,145.3935765163218,96.5058545400069,117.2061481242512,0.8425236219344547,take_profit
SOLUSDC,BUY,1747385999999,2025-05-16T08:59:59.999000+00:00,1747386000000,2025-05-16T09:00:00+00:00,170.07,163.126429261505,172.38452357949834,172.38452357949834,87.18004355056681,198.77456840485837,1.340651893210115,take_profit
SOLUSDC,SELL,1747835999999,2025-05-21T13:59:59.999000+00:00,1747846800000,2025-05-21T17:00:00+00:00,169.49,175.24850735314587,167.57049754895138,167.57049754895138,96.72065501134657,182.41402870460624,1.1127431420961937,take_profit
SOLUSDC,SELL,1749610799999,2025-06-11T02:59:59.999000+00:00,1749672000000,2025-06-11T20:00:00+00:00,164.29,170.836791308532,162.1077362304893,162.1077362304893,108.50488132814769,233.26837520106017,1.3085654770616506,take_profit
SOLUSDC,BUY,1750298399999,2025-06-19T01:59:59.999000+00:00,1750377600000,2025-06-20T00:00:00+00:00,145.68,140.27407248662922,147.4819758377903,147.4819758377903,134.98003794539005,239.24934242263888,1.2166937415037908,take_profit
SOLUSDC,BUY,1750395599999,2025-06-20T04:59:59.999000+00:00,1750402800000,2025-06-20T07:00:00+00:00,144.47,140.81048449980202,145.689838500066,145.689838500066,149.14116730242208,177.58246730467926,0.8241853203890018,take_profit
SOLUSDC,SELL,1750805999999,2025-06-24T22:59:59.999000+00:00,1750863600000,2025-06-25T15:00:00+00:00,144.99,150.36194930070099,143.1993502330997,143.1993502330997,158.16683839929692,278.6915346136203,1.215263050454304,take_profit
SOLUSDC,SELL,1750906799999,2025-06-26T02:59:59.999000+00:00,1750914000000,2025-06-26T05:00:00+00:00,146.23,150.81524671616515,144.70158442794494,144.70158442794494,171.821445671776,257.6420060922725,1.0254224544686208,take_profit
SOLUSDC,SELL,1751299199999,2025-06-30T15:59:59.999000+00:00,1751306400000,2025-06-30T18:00:00+00:00,157.8,163.53483401750916,155.8883886608303,155.8883886608303,172.03032528086845,323.49161444619756,1.1916563126980722,take_profit
SOLUSDC,SELL,1752767999999,2025-07-17T15:59:59.999000+00:00,1752768000000,2025-07-17T16:00:00+00:00,174.2,181.47118864878973,171.77627045040342,171.77627045040342,170.44135492746105,407.24819235497415,1.3716270353079747,take_profit
SOLUSDC,BUY,1753455599999,2025-07-25T14:59:59.999000+00:00,1753459200000,2025-07-25T16:00:00+00:00,176.65,168.08336853800088,179.5055438206664,179.5055438206664,186.2517076295393,525.1632699969794,1.5961747590728845,take_profit
SOLUSDC,BUY,1753829999999,2025-07-29T22:59:59.999000+00:00,1753902000000,2025-07-30T19:00:00+00:00,181.7,175.40436486378331,183.79854504540555,175.40436486378331,203.9076947170586,-1290.8817073421942,-3.484158508084443,stop_loss
SOLUSDC,SELL,1754704799999,2025-08-09T01:59:59.999000+00:00,1754712000000,2025-08-09T04:00:00+00:00,178.66,183.89228419327142,176.9159052689095,176.9159052689095,149.24266442597028,255.01266446290717,0.9564040915911244,take_profit
SOLUSDC,SELL,1754845199999,2025-08-10T16:59:59.999000+00:00,1754910000000,2025-08-11T11:00:00+00:00,182.25,188.36889154800437,180.21036948399853,180.21036948399853,157.2627370697666,315.08980236672943,1.0993626568475536,take_profit
SOLUSDC,BUY,1755615599999,2025-08-19T14:59:59.999000+00:00,1755655200000,2025-08-20T02:00:00+00:00,178.54,171.92152796826932,180.74615734391023,180.74615734391023,174.39226187839841,378.43262302313883,1.215418456615578,take_profit
SOLUSDC,SELL,1756054799999,2025-08-24T16:59:59.999000+00:00,1756062000000,2025-08-24T19:00:00+00:00,206.61,213.3435321183439,204.3654892938854,204.3654892938854,165.1112619372592,363.8453863515266,1.066568708318013,take_profit
SOLUSDC,SELL,1756094399999,2025-08-25T03:59:59.999000+00:00,1756098000000,2025-08-25T05:00:00+00:00,209.23,220.95312417576108,205.32229194141297,205.32229194141297,176.69463795413265,683.2151910347798,1.8480349855177256,take_profit
SOLUSDC,SELL,1756414799999,2025-08-28T20:59:59.999000+00:00,1756450800000,2025-08-29T07:00:00+00:00,213.16,223.94367302067695,209.565442326441,209.565442326441,198.8008487373934,706.2687587789338,1.666656307512529,take_profit
SOLUSDC,BUY,1756583999999,2025-08-30T19:59:59.999000+00:00,1756598400000,2025-08-31T00:00:00+00:00,201.18,194.67471362798497,203.34842879067168,203.34842879067168,238.38719934798326,507.2305339075092,1.0576394795275548,take_profit
SOLUSDC,BUY,1756817999999,2025-09-02T12:59:59.999000+00:00,1756818000000,2025-09-02T13:00:00+00:00,197.9,191.23787431819918,200.1207085606003,200.1207085606003,262.45501292199907,572.3315573380956,1.1019122884730501,take_profit
SOLUSDC,SELL,1756943999999,2025-09-03T23:59:59.999000+00:00,1756951200000,2025-09-04T02:00:00+00:00,210.72,216.41112021849048,208.82295992716985,208.82295992716985,267.821733868056,496.8830960827235,0.8804458432254731,take_profit
SOLUSDC,SELL,1757458799999,2025-09-09T22:59:59.999000+00:00,1757462400000,2025-09-10T00:00:00+00:00,217.15,223.40104085152987,215.06631971615673,215.06631971615673,277.7810909330945,566.858711019022,0.9397499516002982,take_profit
SOLUSDC,SELL,1757581199999,2025-09-11T08:59:59.999000+00:00,1757595600000,2025-09-11T13:00:00+00:00,223.5,228.83406793516713,221.7219773549443,228.83406793516713,289.7472989800441,-1558.792587410502,-2.407084898771436,stop_loss
SOLUSDC,BUY,1758621599999,2025-09-23T09:59:59.999000+00:00,1758643200000,2025-09-23T16:00:00+00:00,218.68,210.5392751669765,221.39357494434117,221.39357494434117,238.63438352222684,636.9858601296891,1.2206403097458811,take_profit
SOLUSDC,BUY,1758711599999,2025-09-24T10:59:59.999000+00:00,1758722400000,2025-09-24T14:00:00+00:00,210.87,203.02895375645141,213.48368208118288,213.48368208118288,271.2427493834887,697.3611335391589,1.2192276496261376,take_profit
SOLUSDC,SELL,1759528799999,2025-10-03T21:59:59.999000+00:00,1759539600000,2025-10-04T01:00:00+00:00,232.74,241.44750228876862,229.83749923707714,229.83749923707714,269.33201210410556,769.3558513864184,1.227349515801089,take_profit
SOLUSDC,BUY,1760277599999,2025-10-12T13:59:59.999000+00:00,1760277600000,2025-10-12T14:00:00+00:00,179.18,170.10598274204057,182.20467241931982,182.20467241931982,383.6303403069846,1146.3762614436612,1.6677260212277871,take_profit
SOLUSDC,BUY,1760626799999,2025-10-16T14:59:59.999000+00:00,1760641200000,2025-10-16T19:00:00+00:00,194.02,184.019509700473,197.353496766509,184.019509700473,400.98913644342264,-4024.8459340748645,-5.173329657492576,stop_loss
SOLUSDC,SELL,1760965199999,2025-10-20T12:59:59.999000+00:00,1760968800000,2025-10-20T14:00:00+00:00,192.76,198.74190683459568,190.76603105513476,190.76603105513476,235.92376489183206,461.4234124979991,1.0146377560978435,take_profit
SOLUSDC,BUY,1761152399999,2025-10-22T16:59:59.999000+00:00,1761199200000,2025-10-23T06:00:00+00:00,183.61,175.58334880299276,186.28555039900243,186.28555039900243,267.38897422068874,705.450536218346,1.4369006529723969,take_profit
SOLUSDC,SELL,1761303599999,2025-10-24T10:59:59.999000+00:00,1761314400000,2025-10-24T14:00:00+00:00,191.76,197.30748730948312,189.91083756350562,189.91083756350562,285.04558501833947,516.2689393455526,0.9445036863692463,take_profit
SOLUSDC,SELL,1761335999999,2025-10-24T19:59:59.999000+00:00,1761483600000,2025-10-26T13:00:00+00:00,193.03,199.11098151588286,191.00300616137238,199.11098151588286,304.1135385777766,-1861.4192758528845,-3.1709079998891525,stop_loss
SOLUSDC,BUY,1761821999999,2025-10-30T10:59:59.999000+00:00,1761843600000,2025-10-30T17:00:00+00:00,192.1,183.64377632342996,194.91874122552335,183.64377632342996,227.57812226279268,-1932.8101669041641,-4.421110063422551,stop_loss
