symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
BNBUSDC,SELL,1747958399999,2025-05-22T23:59:59.999000+00:00,1747998000000,2025-05-23T11:00:00+00:00,686.34,691.5525697414374,675.9148605171251,675.9148605171251,13.113034356150013,134.9325532490358,1.4992505916559535,take_profit
BNBUSDC,BUY,1748602799999,2025-05-30T10:59:59.999000+00:00,1748620800000,2025-05-30T16:00:00+00:00,671.21,665.0721963029357,683.4856073941288,665.0721963029357,15.193744102801393,-95.2772060785267,-0.9342557673939476,stop_loss
BNBUSDC,SELL,1749589199999,2025-06-10T20:59:59.999000+00:00,1749754800000,2025-06-12T19:00:00+00:00,669.88,675.0800082730422,659.4799834539157,659.4799834539157,13.916434849781973,142.8956306553426,1.532829842567853,take_profit
BNBUSDC,SELL,1750712399999,2025-06-23T20:59:59.999000+00:00,1750716000000,2025-06-23T22:00:00+00:00,632.54,640.0030523663547,617.6138952672904,640.0030523663547,16.744588229346956,-127.10905632414381,-1.2000905834932227,stop_loss
BNBUSDC,SELL,1750798799999,2025-06-24T20:59:59.999000+00:00,1750820400000,2025-06-25T03:00:00+00:00,644.04,648.0449814056121,636.0300371887756,648.0449814056121,14.639735749898087,-60.52931091778274,-0.6419772687866115,stop_loss
BNBUSDC,SELL,1752040799999,2025-07-09T05:59:59.999000+00:00,1752055200000,2025-07-09T10:00:00+00:00,663.91,666.3881061709076,658.9537876581849,658.9537876581849,13.355485198840302,64.43249106186352,0.7266680098633047,take_profit
BNBUSDC,SELL,1752465599999,2025-07-14T03:59:59.999000+00:00,1752469200000,2025-07-14T05:00:00+00:00,697.47,702.262578574475,687.8848428510502,702.262578574475,13.521402046823207,-66.70149667993599,-0.7072750211750873,stop_loss
BNBUSDC,BUY,1753912799999,2025-07-30T21:59:59.999000+00:00,1753952400000,2025-07-31T09:00:00+00:00,787.32,774.64503818968,812.6699236206401,812.6699236206401,11.194283678001678,281.9547846928026,3.1991299136203772,take_profit
BNBUSDC,BUY,1754197199999,2025-08-03T04:59:59.999000+00:00,1754312400000,2025-08-04T13:00:00+00:00,743.02,733.2920426552286,762.4759146895428,762.4759146895428,15.255595027635664,294.48515064132766,2.597967686819324,take_profit
BNBUSDC,BUY,1755658799999,2025-08-20T02:59:59.999000+00:00,1755712800000,2025-08-20T18:00:00+00:00,830.53,819.3149350953742,852.9601298092517,852.9601298092517,16.81477513300473,374.28912239064226,2.680160594233791,take_profit
BNBUSDC,BUY,1756529999999,2025-08-30T04:59:59.999000+00:00,1756738800000,2025-09-01T15:00:00+00:00,858.27,849.6680370855662,875.4739258288674,849.6680370855662,20.166893841548713,-176.90190594521744,-1.0220439397684757,stop_loss
BNBUSDC,SELL,1757408399999,2025-09-09T08:59:59.999000+00:00,1757430000000,2025-09-09T15:00:00+00:00,883.67,889.0273863793952,872.9552272412094,872.9552272412094,17.750254361831637,187.0909064317525,1.1927735142465306,take_profit
BNBUSDC,BUY,1758607199999,2025-09-23T05:59:59.999000+00:00,1758628800000,2025-09-23T12:00:00+00:00,989.63,972.9337424178002,1023.0225151643996,1023.0225151643996,17.522661771284298,581.5405334147289,3.353567561752039,take_profit
