symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
BNBUSDC,BUY,1763675999999,2025-11-20T21:59:59.999000+00:00,1763690400000,2025-11-21T02:00:00+00:00,877.07,862.3677168220862,906.4745663558276,862.3677168220862,10.261438653699248,-152.63640358409742,-1.6959600398233046,stop_loss
BNBUSDC,SELL,1763935199999,2025-11-23T21:59:59.999000+00:00,1763946000000,2025-11-24T01:00:00+00:00,855.4,864.7406509710551,836.7186980578898,836.7186980578898,8.896507327265752,164.70956480522057,2.1643626610356077,take_profit
BNBUSDC,SELL,1764007199999,2025-11-24T17:59:59.999000+00:00,1764079200000,2025-11-25T14:00:00+00:00,867.07,881.5743531731338,838.0612936537325,838.0612936537325,10.470619812389046,301.98413116393954,3.326270553419772,take_profit
BNBUSDC,BUY,1764449999999,2025-11-29T20:59:59.999000+00:00,1764507600000,2025-11-30T13:00:00+00:00,875.48,868.6853040805174,889.0693918389653,889.0693918389653,13.455790803475024,180.46338738229622,1.5319114040980382,take_profit
BNBUSDC,BUY,1764619199999,2025-12-01T19:59:59.999000+00:00,1764669600000,2025-12-02T10:00:00+00:00,815.28,802.4159783523778,841.0080432952444,841.0080432952444,16.415515801624295,419.57798509315796,3.1350998045561527,take_profit
BNBUSDC,SELL,1764752399999,2025-12-03T08:59:59.999000+00:00,1764781200000,2025-12-03T17:00:00+00:00,896.92,908.0782203931063,874.6035592137872,908.0782203931063,19.104662348354065,-216.64373857611676,-1.2643085266450738,stop_loss
BNBUSDC,BUY,1765317599999,2025-12-09T21:59:59.999000+00:00,1765364400000,2025-12-10T11:00:00+00:00,900.01,886.6020865089689,926.8258269820622,886.6020865089689,16.838386761863095,-228.75342279888594,-1.5094536625518467,stop_loss
BNBUSDC,BUY,1766354399999,2025-12-21T21:59:59.999000+00:00,1766361600000,2025-12-22T00:00:00+00:00,852.16,845.9215552627879,864.636889474424,864.636889474424,15.335919515946829,188.692572439632,1.4438558599945064,take_profit
BNBUSDC,SELL,1766393999999,2025-12-22T08:59:59.999000+00:00,1766469600000,2025-12-23T06:00:00+00:00,864.05,871.7303530771931,848.6892938456139,848.6892938456139,17.063094431747537,259.2049265377953,1.758112180500778,take_profit
BNBUSDC,BUY,1766588399999,2025-12-24T14:59:59.999000+00:00,1766703600000,2025-12-25T23:00:00+00:00,838.89,832.5889484441082,851.4921031117836,832.5889484441082,20.324086617378757,-131.44743958348485,-0.77096751011225,stop_loss
BNBUSDC,SELL,1768013999999,2026-01-10T02:59:59.999000+00:00,1768014000000,2026-01-10T03:00:00+00:00,899.63,905.7805371515277,887.3289256969447,905.7805371515277,17.602744077855434,-111.45517601692046,-0.7038108176648201,stop_loss
BNBUSDC,BUY,1769014799999,2026-01-21T16:59:59.999000+00:00,1769047200000,2026-01-22T02:00:00+00:00,867.94,854.8434958821655,894.1330082356692,894.1330082356692,17.0568879745492,443.72098188108856,2.99723271585847,take_profit
