symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
SOLUSDC,SELL,1742108399999,2025-03-16T06:59:59.999000+00:00,1742108400000,2025-03-16T07:00:00+00:00,135.02,138.42251652416022,133.82613455292625,133.82613455292625,59.250481410161456,69.15124989857362,0.8643906237321703,take_profit
SOLUSDC,SELL,1742936399999,2025-03-25T20:59:59.999000+00:00,1742940000000,2025-03-25T22:00:00+00:00,144.51,149.8843214308195,142.6242731821686,142.6242731821686,59.099093482724996,109.75895243915954,1.2851719349491133,take_profit
SOLUSDC,BUY,1744826399999,2025-04-16T17:59:59.999000+00:00,1744826400000,2025-04-16T18:00:00+00:00,125.07,118.71687664415508,127.29916608977014,127.29916608977014,75.19642570323151,165.71083379257337,1.7619782973952127,take_profit
SOLUSDC,SELL,1744934399999,2025-04-17T23:59:59.999000+00:00,1744988400000,2025-04-18T15:00:00+00:00,134.75,140.1315796442265,132.86172644062228,132.86172644062228,79.52100872655603,148.0443584918589,1.3815964483039689,take_profit
SOLUSDC,BUY,1746442799999,2025-05-05T10:59:59.999000+00:00,1746464400000,2025-05-05T17:00:00+00:00,144.15,140.60580692848296,145.3935765163218,145.3935765163218,82.43264699519146,100.11426850779566,0.8425236219344547,take_profit
SOLUSDC,BUY,1747385999999,2025-05-16T08:59:59.999000+00:00,1747386000000,2025-05-16T09:00:00+00:00,170.07,163.47360779842975,172.38452357949834,172.38452357949834,74.46679571186127,169.78776994453273,1.340651893210115,take_profit
SOLUSDC,SELL,1747835999999,2025-05-21T13:59:59.999000+00:00,1747846800000,2025-05-21T17:00:00+00:00,169.49,174.96058198548857,167.57049754895138,167.57049754895138,82.61612365070364,155.81304685451946,1.112743142096194,take_profit
SOLUSDC,SELL,1749610799999,2025-06-11T02:59:59.999000+00:00,1749672000000,2025-06-11T20:00:00+00:00,164.29,170.50945174310542,162.1077362304893,162.1077362304893,92.68188569917722,199.25143111519145,1.3085654770616506,take_profit
SOLUSDC,BUY,1750298399999,2025-06-19T01:59:59.999000+00:00,1750377600000,2025-06-20T00:00:00+00:00,145.68,140.54436886229774,147.4819758377903,147.4819758377903,115.2962364033287,204.3602088366697,1.2166937415037908,take_profit
SOLUSDC,BUY,1750395599999,2025-06-20T04:59:59.999000+00:00,1750402800000,2025-06-20T07:00:00+00:00,144.47,140.99346027481192,145.689838500066,145.689838500066,127.39228366290237,151.68605997673717,0.8241853203890018,take_profit
SOLUSDC,SELL,1750805999999,2025-06-24T22:59:59.999000+00:00,1750863600000,2025-06-25T15:00:00+00:00,144.99,150.0933518356659,143.1993502330997,143.1993502330997,135.10176370398065,238.05064472880335,1.2152630504543043,take_profit
SOLUSDC,SELL,1750906799999,2025-06-26T02:59:59.999000+00:00,1750914000000,2025-06-26T05:00:00+00:00,146.23,150.5859843803569,144.70158442794494,144.70158442794494,146.76515372850633,220.07071633703762,1.0254224544686208,take_profit
SOLUSDC,SELL,1751299199999,2025-06-30T15:59:59.999000+00:00,1751306400000,2025-06-30T18:00:00+00:00,157.8,163.24809231663372,155.8883886608303,155.8883886608303,146.94357294631322,276.3176409001527,1.1916563126980724,take_profit
SOLUSDC,SELL,1752767999999,2025-07-17T15:59:59.999000+00:00,1752768000000,2025-07-17T16:00:00+00:00,174.2,181.10762921635026,171.77627045040342,171.77627045040342,145.58631816780692,347.86020640758767,1.371627035307975,take_profit
SOLUSDC,BUY,1753455599999,2025-07-25T14:59:59.999000+00:00,1753459200000,2025-07-25T16:00:00+00:00,176.65,168.51170011110085,179.5055438206664,179.5055438206664,159.09108665436136,448.5800230135794,1.5961747590728845,take_profit
SOLUSDC,BUY,1753829999999,2025-07-29T22:59:59.999000+00:00,1753898400000,2025-07-30T18:00:00+00:00,181.7,175.71914662059413,183.79854504540555,175.71914662059413,174.17234527721288,-1047.8203430256663,-3.310950582680229,stop_loss
SOLUSDC,SELL,1754704799999,2025-08-09T01:59:59.999000+00:00,1754712000000,2025-08-09T04:00:00+00:00,178.66,183.63066998360785,176.9159052689095,176.9159052689095,129.93348823712782,222.01885208733836,0.9564040915911244,take_profit
SOLUSDC,SELL,1754845199999,2025-08-10T16:59:59.999000+00:00,1754910000000,2025-08-11T11:00:00+00:00,182.25,188.06294697060414,180.21036948399853,180.21036948399853,136.91591526985158,274.32314537485644,1.0993626568475534,take_profit
SOLUSDC,BUY,1755615599999,2025-08-19T14:59:59.999000+00:00,1755655200000,2025-08-20T02:00:00+00:00,178.54,172.25245156985585,180.74615734391023,180.74615734391023,151.82920376406753,329.4706038735529,1.215418456615578,take_profit
SOLUSDC,SELL,1756054799999,2025-08-24T16:59:59.999000+00:00,1756062000000,2025-08-24T19:00:00+00:00,206.61,213.00685551242668,204.3654892938854,204.3654892938854,143.74898956178782,316.7706795471329,1.066568708318013,take_profit
SOLUSDC,SELL,1756094399999,2025-08-25T03:59:59.999000+00:00,1756098000000,2025-08-25T05:00:00+00:00,209.23,220.36696796697302,205.32229194141297,205.32229194141297,153.8336959506986,594.820075942687,1.8480349855177252,take_profit
SOLUSDC,BUY,1756583999999,2025-08-30T19:59:59.999000+00:00,1756598400000,2025-08-31T00:00:00+00:00,201.18,194.99997794658572,203.34842879067168,203.34842879067168,183.38645100198897,390.20219083726187,1.0576394795275548,take_profit
SOLUSDC,BUY,1756817999999,2025-09-02T12:59:59.999000+00:00,1756818000000,2025-09-02T13:00:00+00:00,197.9,191.5709806022892,200.1207085606003,200.1207085606003,201.90133320534667,440.28309147364746,1.1019122884730501,take_profit
SOLUSDC,SELL,1756947599999,2025-09-04T00:59:59.999000+00:00,1756951200000,2025-09-04T02:00:00+00:00,211.21,216.5175171902688,209.34771326657236,209.34771326657236,205.55186087297545,374.1901411288195,0.8618991481342444,take_profit
SOLUSDC,SELL,1757458799999,2025-09-09T22:59:59.999000+00:00,1757462400000,2025-09-10T00:00:00+00:00,217.15,223.08848880895337,215.06631971615673,215.06631971615673,213.39473308936556,435.46759403584167,0.9397499516002982,take_profit
SOLUSDC,BUY,1758639599999,2025-09-23T14:59:59.999000+00:00,1758643200000,2025-09-23T16:00:00+00:00,217.77,210.79920848472423,220.2158917597459,220.2158917597459,228.44407024189692,548.6880660383548,1.1029290450447387,take_profit
SOLUSDC,BUY,1758711599999,2025-09-24T10:59:59.999000+00:00,1758722400000,2025-09-24T14:00:00+00:00,210.87,203.42100606862883,213.48368208118288,213.48368208118288,256.3578151496287,659.0921857660898,1.2192276496261374,take_profit
SOLUSDC,SELL,1759265999999,2025-09-30T20:59:59.999000+00:00,1759273200000,2025-09-30T23:00:00+00:00,209.87,216.16340656773264,207.66178716921664,207.66178716921664,282.2910224937435,611.6344462390654,1.0323917059844303,take_profit
SOLUSDC,SELL,1759528799999,2025-10-03T21:59:59.999000+00:00,1759539600000,2025-10-04T01:00:00+00:00,232.74,241.01212717433017,229.83749923707714,229.83749923707714,275.16843427708716,786.0277854608914,1.2273495158010888,take_profit
SOLUSDC,SELL,1759813199999,2025-10-07T04:59:59.999000+00:00,1759816800000,2025-10-07T06:00:00+00:00,234.87,240.99747592621463,232.72000844694224,232.72000844694224,299.00990060504347,628.9516432625786,0.8955794913647425,take_profit
SOLUSDC,BUY,1760277599999,2025-10-12T13:59:59.999000+00:00,1760277600000,2025-10-12T14:00:00+00:00,179.18,170.55968360493853,182.20467241931982,182.20467241931982,419.3978288460711,1253.2577968296685,1.6677260212277876,take_profit
SOLUSDC,BUY,1760626799999,2025-10-16T14:59:59.999000+00:00,1760641200000,2025-10-16T19:00:00+00:00,194.02,184.51953421544937,197.353496766509,184.51953421544937,438.37505938831123,-4180.945004873007,-4.915663174617943,stop_loss
SOLUSDC,SELL,1760965199999,2025-10-20T12:59:59.999000+00:00,1760968800000,2025-10-20T14:00:00+00:00,192.76,198.4428114928659,190.76603105513476,190.76603105513476,267.01537319516535,522.2328693577301,1.0146377560978437,take_profit
SOLUSDC,BUY,1761152399999,2025-10-22T16:59:59.999000+00:00,1761199200000,2025-10-23T06:00:00+00:00,183.61,175.98468136284313,186.28555039900243,186.28555039900243,302.6272778096103,798.4195160900153,1.4369006529723964,take_profit
SOLUSDC,SELL,1761303599999,2025-10-24T10:59:59.999000+00:00,1761314400000,2025-10-24T14:00:00+00:00,191.76,197.03011294400898,189.91083756350562,189.91083756350562,322.61079461919525,584.3063057747833,0.9445036863692463,take_profit
SOLUSDC,SELL,1761335999999,2025-10-24T19:59:59.999000+00:00,1761483600000,2025-10-26T13:00:00+00:00,193.03,198.80693244008873,191.00300616137238,198.80693244008873,344.19165035908026,-2002.0574478029241,-3.0133625998947036,stop_loss
SOLUSDC,BUY,1761821999999,2025-10-30T10:59:59.999000+00:00,1761840000000,2025-10-30T16:00:00+00:00,192.1,184.06658750725848,194.91874122552335,184.06658750725848,261.9289525432576,-2113.8257932645033,-4.201054560251415,stop_loss
SOLUSDC,BUY,1762081199999,2025-11-02T10:59:59.999000+00:00,1762084800000,2025-11-02T12:00:00+00:00,184.92,180.84993839053462,186.34809179279486,186.34809179279486,180.21543886323852,250.64762854676408,0.7521210114840551,take_profit
