symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
SOLUSDC,SELL,1747835999999,2025-05-21T13:59:59.999000+00:00,1747846800000,2025-05-21T17:00:00+00:00,169.49,174.96058198548857,167.57049754895138,167.57049754895138,47.20042480382323,89.01945136769551,1.112743142096194,take_profit
SOLUSDC,SELL,1749610799999,2025-06-11T02:59:59.999000+00:00,1749672000000,2025-06-11T20:00:00+00:00,164.29,170.50945174310542,162.1077362304893,162.1077362304893,52.951218034826006,113.83676425160695,1.3085654770616506,take_profit
SOLUSDC,BUY,1750298399999,2025-06-19T01:59:59.999000+00:00,1750377600000,2025-06-20T00:00:00+00:00,145.68,140.54436886229774,147.4819758377903,147.4819758377903,65.87129843476738,116.75552233449149,1.2166937415037908,take_profit
SOLUSDC,BUY,1750395599999,2025-06-20T04:59:59.999000+00:00,1750402800000,2025-06-20T07:00:00+00:00,144.47,140.99346027481192,145.689838500066,145.689838500066,72.78203866161336,86.66161218106515,0.8241853203890018,take_profit
SOLUSDC,SELL,1750805999999,2025-06-24T22:59:59.999000+00:00,1750863600000,2025-06-25T15:00:00+00:00,144.99,150.0933518356659,143.1993502330997,143.1993502330997,77.18663569274496,136.00361599545735,1.2152630504543045,take_profit
SOLUSDC,SELL,1750906799999,2025-06-26T02:59:59.999000+00:00,1750914000000,2025-06-26T05:00:00+00:00,146.23,150.5859843803569,144.70158442794494,144.70158442794494,83.85018923996584,125.73128390660561,1.0254224544686208,take_profit
SOLUSDC,SELL,1751299199999,2025-06-30T15:59:59.999000+00:00,1751306400000,2025-06-30T18:00:00+00:00,157.8,163.24809231663372,155.8883886608303,155.8883886608303,83.95212409845976,157.86640010392694,1.1916563126980722,take_profit
SOLUSDC,SELL,1752767999999,2025-07-17T15:59:59.999000+00:00,1752768000000,2025-07-17T16:00:00+00:00,174.2,181.10762921635026,171.77627045040342,171.77627045040342,83.176694324202,198.74025540344897,1.3716270353079747,take_profit
SOLUSDC,BUY,1753455599999,2025-07-25T14:59:59.999000+00:00,1753459200000,2025-07-25T16:00:00+00:00,176.65,168.51170011110085,179.5055438206664,179.5055438206664,90.89226824942845,256.28372173776523,1.5961747590728843,take_profit
SOLUSDC,BUY,1753829999999,2025-07-29T22:59:59.999000+00:00,1753898400000,2025-07-30T18:00:00+00:00,181.7,175.71914662059413,183.79854504540555,175.71914662059413,99.50852597394409,-598.643014504082,-3.31095058268023,stop_loss
SOLUSDC,SELL,1754704799999,2025-08-09T01:59:59.999000+00:00,1754712000000,2025-08-09T04:00:00+00:00,178.66,183.63066998360785,176.9159052689095,176.9159052689095,74.2338852275934,126.8442970924878,0.9564040915911242,take_profit
SOLUSDC,SELL,1754845199999,2025-08-10T16:59:59.999000+00:00,1754910000000,2025-08-11T11:00:00+00:00,182.25,188.06294697060414,180.21036948399853,180.21036948399853,78.22310074077433,156.7269005498044,1.0993626568475534,take_profit
SOLUSDC,BUY,1755615599999,2025-08-19T14:59:59.999000+00:00,1755655200000,2025-08-20T02:00:00+00:00,178.54,172.25245156985585,180.74615734391023,180.74615734391023,86.74339340331886,188.2338673859023,1.215418456615578,take_profit
SOLUSDC,SELL,1756054799999,2025-08-24T16:59:59.999000+00:00,1756062000000,2025-08-24T19:00:00+00:00,206.61,213.00685551242668,204.3654892938854,204.3654892938854,82.12698771880645,180.978118789928,1.0665687083180135,take_profit
SOLUSDC,SELL,1756094399999,2025-08-25T03:59:59.999000+00:00,1756098000000,2025-08-25T05:00:00+00:00,209.23,220.36696796697302,205.32229194141297,205.32229194141297,87.88860427190123,339.8339092383462,1.8480349855177256,take_profit
SOLUSDC,BUY,1756583999999,2025-08-30T19:59:59.999000+00:00,1756598400000,2025-08-31T00:00:00+00:00,201.18,194.99997794658572,203.34842879067168,203.34842879067168,104.77274904782665,222.93117073333403,1.0576394795275548,take_profit
SOLUSDC,BUY,1756817999999,2025-09-02T12:59:59.999000+00:00,1756818000000,2025-09-02T13:00:00+00:00,197.9,191.5709806022892,200.1207085606003,200.1207085606003,115.35071212058075,251.54350062900477,1.10191228847305,take_profit
SOLUSDC,SELL,1756947599999,2025-09-04T00:59:59.999000+00:00,1756951200000,2025-09-04T02:00:00+00:00,211.21,216.5175171902688,209.34771326657236,209.34771326657236,117.43633958718388,213.7831314061224,0.8618991481342443,take_profit
SOLUSDC,SELL,1757458799999,2025-09-09T22:59:59.999000+00:00,1757462400000,2025-09-10T00:00:00+00:00,217.15,223.08848880895337,215.06631971615673,215.06631971615673,121.91714652822175,248.7923000804637,0.9397499516002982,take_profit
