symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
SOLUSDC,BUY,1771595999999,2026-02-20T13:59:59.999000+00:00,1771596000000,2026-02-20T14:00:00+00:00,82.12,79.58449591844726,83.0096505549308,83.0096505549308,97.4184120798831,85.05101069847149,1.0631376337308935,take_profit
SOLUSDC,BUY,1771937999999,2026-02-24T12:59:59.999000+00:00,1771945200000,2026-02-24T15:00:00+00:00,76.55,74.05807488479257,77.42435968954646,77.42435968954646,113.22806120950715,97.24873041948598,1.121978860363889,take_profit
SOLUSDC,BUY,1772888399999,2026-03-07T12:59:59.999000+00:00,1772910000000,2026-03-07T19:00:00+00:00,84.25,82.38813109354587,84.90328733559794,82.38813109354587,111.94931461135573,-210.27960693534132,-2.2294914334395766,stop_loss
SOLUSDC,BUY,1773010799999,2026-03-08T22:59:59.999000+00:00,1773014400000,2026-03-09T00:00:00+00:00,81.94,79.40646956153454,82.82895804858437,82.82895804858437,94.391043848113,82.34601578084883,1.0646720246212522,take_profit
SOLUSDC,BUY,1773961199999,2026-03-19T22:59:59.999000+00:00,1773968400000,2026-03-20T01:00:00+00:00,88.73,86.06926684342884,89.66359058125305,89.66359058125305,94.4527805223544,86.48643118042746,1.0319597240356047,take_profit
SOLUSDC,SELL,1774396799999,2026-03-24T23:59:59.999000+00:00,1774501200000,2026-03-26T05:00:00+00:00,90.72,93.5179694982315,89.73825631641,89.73825631641,99.85975962132638,96.24444011213386,1.0623853971855324,take_profit
SOLUSDC,BUY,1774655999999,2026-03-27T23:59:59.999000+00:00,1774702800000,2026-03-28T13:00:00+00:00,83.01,80.75104525074677,83.80261570149237,83.80261570149237,118.23561100970055,91.7337110674969,0.9346526663679888,take_profit
SOLUSDC,SELL,1774922399999,2026-03-31T01:59:59.999000+00:00,1774933200000,2026-03-31T05:00:00+00:00,83.76,86.43262768324136,82.82223590061707,82.82223590061707,125.75100498499705,115.84178205633289,1.0998085628018244,take_profit
SOLUSDC,SELL,1775509199999,2026-04-06T20:59:59.999000+00:00,1775512800000,2026-04-06T22:00:00+00:00,81.95,83.78734059992081,81.3053190877471,81.3053190877471,139.6313091801092,87.74708615179506,0.7668332500736541,take_profit
SOLUSDC,BUY,1776059999999,2026-04-13T05:59:59.999000+00:00,1776060000000,2026-04-13T06:00:00+00:00,81.83,80.1976745993107,82.40274575462782,82.40274575462782,148.19081045172447,82.43339162571564,0.6797815049210459,take_profit
SOLUSDC,SELL,1776265199999,2026-04-15T14:59:59.999000+00:00,1776265200000,2026-04-15T15:00:00+00:00,84.29,86.18447678450774,83.6252713036815,83.6252713036815,151.45947118091723,98.14628894937808,0.7687787899605755,take_profit
SOLUSDC,SELL,1776466799999,2026-04-17T22:59:59.999000+00:00,1776481200000,2026-04-18T03:00:00+00:00,89.2,91.7517332842161,88.30465498799435,88.30465498799435,151.6957702613587,133.14096271464885,0.9839507634619392,take_profit
SOLUSDC,BUY,1776664799999,2026-04-20T05:59:59.999000+00:00,1776664800000,2026-04-20T06:00:00+00:00,83.86,81.86134903469494,84.56128104045791,84.56128104045791,173.79847828164424,118.94225328607806,0.8160848846289324,take_profit
SOLUSDC,BUY,1777003199999,2026-04-24T03:59:59.999000+00:00,1777028400000,2026-04-24T11:00:00+00:00,85.69,84.05721429900717,86.26290726350625,86.26290726350625,180.91911343640322,100.52855245391495,0.6484475225271923,take_profit
SOLUSDC,BUY,1777399199999,2026-04-28T17:59:59.999000+00:00,1777417200000,2026-04-28T23:00:00+00:00,83.58,82.16974371218939,84.07482676765284,84.07482676765284,194.81194682780722,93.12240981259714,0.5719212757828527,take_profit
SOLUSDC,BUY,1778752799999,2026-05-14T09:59:59.999000+00:00,1778767200000,2026-05-14T14:00:00+00:00,90.79,88.7576490915019,91.50310558192916,91.50310558192916,187.2597200390298,130.10898244352842,0.765287984153288,take_profit
SOLUSDC,BUY,1779026399999,2026-05-17T13:59:59.999000+00:00,1779044400000,2026-05-17T19:00:00+00:00,86.33,85.08802852949513,86.76577946333504,86.76577946333504,208.67577604448041,87.31543442296314,0.4846823901799735,take_profit
