symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
ETHUSDC,BUY,1748804399999,2025-06-01T18:59:59.999000+00:00,1748811600000,2025-06-01T21:00:00+00:00,2520.28,2476.5240971316357,2537.782361147346,2537.782361147346,3.7694224451251443,64.0605981929009,0.674322086241062,take_profit
ETHUSDC,SELL,1749052799999,2025-06-04T15:59:59.999000+00:00,1749052800000,2025-06-04T16:00:00+00:00,2668.19,2715.146274001724,2649.4074903993105,2649.4074903993105,3.7817867853610725,69.02754775655941,0.6840827715646065,take_profit
ETHUSDC,SELL,1751576399999,2025-07-03T20:59:59.999000+00:00,1751594400000,2025-07-04T02:00:00+00:00,2598.85,2644.728039036019,2580.4987843855924,2580.4987843855924,4.1276392972747535,73.61692508499037,0.6862695368155278,take_profit
ETHUSDC,BUY,1753829999999,2025-07-29T22:59:59.999000+00:00,1753844400000,2025-07-30T03:00:00+00:00,3790.71,3713.6215353016614,3821.5453858793358,3821.5453858793358,3.008959972351678,90.48266642321208,0.7932834957609485,take_profit
ETHUSDC,SELL,1754877599999,2025-08-11T01:59:59.999000+00:00,1754895600000,2025-08-11T07:00:00+00:00,4305.08,4386.063313048653,4272.686674780539,4272.686674780539,2.844083828399434,89.69895658964057,0.7325946993901384,take_profit
ETHUSDC,SELL,1754927999999,2025-08-11T15:59:59.999000+00:00,1754931600000,2025-08-11T17:00:00+00:00,4329.79,4422.224187306797,4292.816325077281,4292.816325077281,3.019288436527473,109.04193901200163,0.8341076970869985,take_profit
ETHUSDC,BUY,1755597599999,2025-08-19T09:59:59.999000+00:00,1755608400000,2025-08-19T13:00:00+00:00,4282.1,4182.182137718399,4322.067144912641,4322.067144912641,3.2890275376415956,128.60996064675717,0.9131671722673059,take_profit
ETHUSDC,BUY,1756544399999,2025-08-30T08:59:59.999000+00:00,1756598400000,2025-08-31T00:00:00+00:00,4393.47,4298.388816710835,4431.502473315666,4431.502473315666,3.4776566017119253,129.18163313929207,0.8454859785318366,take_profit
ETHUSDC,BUY,1757105999999,2025-09-05T20:59:59.999000+00:00,1757174400000,2025-09-06T16:00:00+00:00,4337.4,4254.562672430599,4370.53493102776,4254.562672430599,3.7988600089550686,-317.91990855048374,-1.9294563587376399,stop_loss
ETHUSDC,BUY,1758473999999,2025-09-21T16:59:59.999000+00:00,1758474000000,2025-09-21T17:00:00+00:00,4477.21,4442.455083159364,4491.1119667362545,4491.1119667362545,2.998659798925384,38.99380539657937,0.29044302909417374,take_profit
ETHUSDC,BUY,1758592799999,2025-09-23T01:59:59.999000+00:00,1758596400000,2025-09-23T03:00:00+00:00,4165.78,4097.460932398962,4193.107627040415,4193.107627040415,3.305638342231554,87.56307227798956,0.6358714458038303,take_profit
ETHUSDC,BUY,1758711599999,2025-09-24T10:59:59.999000+00:00,1758722400000,2025-09-24T14:00:00+00:00,4177.49,4112.612659553434,4203.440936178626,4203.440936178626,3.489235692237442,87.61557353249196,0.6010845745026351,take_profit
ETHUSDC,SELL,1759489199999,2025-10-03T10:59:59.999000+00:00,1759496400000,2025-10-03T13:00:00+00:00,4491.38,4561.8932721025685,4463.174691158973,4463.174691158973,3.4245377346875414,93.53328241533968,0.6081131835381498,take_profit
ETHUSDC,SELL,1759532399999,2025-10-03T22:59:59.999000+00:00,1759536000000,2025-10-04T00:00:00+00:00,4530.41,4611.384407249262,4498.020237100295,4498.020237100295,3.584718107900631,112.88334265845208,0.6950840840516561,take_profit
ETHUSDC,BUY,1760237999999,2025-10-12T02:59:59.999000+00:00,1760238000000,2025-10-12T03:00:00+00:00,3736.74,3608.497375781291,3788.0370496874834,3788.0370496874834,4.624827538768897,233.7362044392165,1.3525009039308638,take_profit
ETHUSDC,BUY,1761116399999,2025-10-22T06:59:59.999000+00:00,1761166800000,2025-10-22T21:00:00+00:00,3853.36,3763.6738832189885,3889.234446712405,3763.6738832189885,5.052586994488738,-456.9501651767073,-2.34701277735938,stop_loss
ETHUSDC,BUY,1761821999999,2025-10-30T10:59:59.999000+00:00,1761825600000,2025-10-30T12:00:00+00:00,3891.72,3806.625675040845,3925.7577299836616,3806.625675040845,3.877827316025909,-332.93338517030685,-2.206110668140637,stop_loss
ETHUSDC,BUY,1762469999999,2025-11-06T22:59:59.999000+00:00,1762484400000,2025-11-07T03:00:00+00:00,3316.75,3218.181721506214,3356.177311397514,3356.177311397514,3.587812548058798,139.0495355539544,1.168495543385381,take_profit
ETHUSDC,BUY,1762988399999,2025-11-12T22:59:59.999000+00:00,1762995600000,2025-11-13T01:00:00+00:00,3420.06,3335.355398560059,3453.9418405759766,3453.9418405759766,3.8590662414477865,128.08646909348911,0.9704815765764765,take_profit
ETHUSDC,BUY,1763186399999,2025-11-15T05:59:59.999000+00:00,1763229600000,2025-11-15T18:00:00+00:00,3175.97,3066.139638190118,3219.9021447239525,3219.9021447239525,4.530893835188489,196.13407674087762,1.3629903398019463,take_profit
ETHUSDC,BUY,1763830799999,2025-11-22T16:59:59.999000+00:00,1763848800000,2025-11-22T22:00:00+00:00,2753.3,2671.512118933316,2786.015152426674,2786.015152426674,5.893261052294993,189.5151906982304,1.1679784039584644,take_profit
ETHUSDC,SELL,1764007199999,2025-11-24T17:59:59.999000+00:00,1764036000000,2025-11-25T02:00:00+00:00,2938.52,3013.1524555050833,2908.6670177979668,2908.6670177979668,6.123994639196587,179.25697072444203,0.9961221566800167,take_profit
ETHUSDC,BUY,1765915199999,2025-12-16T19:59:59.999000+00:00,1765980000000,2025-12-17T14:00:00+00:00,2943.73,2869.168483237746,2973.5546067049017,2973.5546067049017,6.680038772466403,195.25683714933803,0.992954373653859,take_profit
ETHUSDC,BUY,1766113199999,2025-12-19T02:59:59.999000+00:00,1766113200000,2025-12-19T03:00:00+00:00,2833.11,2758.278646370044,2863.0425414519827,2863.0425414519827,7.582412419769602,222.61912019585455,1.0363146133998402,take_profit
ETHUSDC,SELL,1767509999999,2026-01-04T06:59:59.999000+00:00,1767513600000,2026-01-04T08:00:00+00:00,3137.77,3170.041027278575,3124.8615890885703,3124.8615890885703,7.507202457916923,92.21426040163516,0.39147033063646924,take_profit
ETHUSDC,SELL,1768471199999,2026-01-15T09:59:59.999000+00:00,1768485600000,2026-01-15T14:00:00+00:00,3364.97,3423.875973133351,3341.4076107466594,3341.4076107466594,7.247361482671882,165.92187455117448,0.680365879374587,take_profit
ETHUSDC,BUY,1769036399999,2026-01-21T22:59:59.999000+00:00,1769094000000,2026-01-22T15:00:00+00:00,3007.01,2925.423355330421,3039.644657867832,2925.423355330421,8.618885931221612,-708.2287619582368,-2.7326723004128737,stop_loss
ETHUSDC,BUY,1769828399999,2026-01-31T02:59:59.999000+00:00,1769846400000,2026-01-31T08:00:00+00:00,2697.38,2626.9410368306376,2725.555585267745,2626.9410368306376,7.095648555520458,-503.5380973397309,-2.630862220996992,stop_loss
ETHUSDC,BUY,1770033599999,2026-02-02T11:59:59.999000+00:00,1770037200000,2026-02-02T13:00:00+00:00,2279.94,2177.272727830398,2321.006908867841,2321.006908867841,6.280728098551285,255.0145657850023,1.7808673687056427,take_profit
ETHUSDC,BUY,1770937199999,2026-02-12T22:59:59.999000+00:00,1770969600000,2026-02-13T08:00:00+00:00,1940.52,1890.572133569159,1960.4991465723365,1960.4991465723365,8.61372941162607,168.71752061726352,1.0093710316318325,take_profit
ETHUSDC,BUY,1771376399999,2026-02-18T00:59:59.999000+00:00,1771383600000,2026-02-18T03:00:00+00:00,1979.82,1936.0462866193095,1997.3294853522762,1997.3294853522762,9.236280028859547,158.03293098751524,0.8642209622695881,take_profit
ETHUSDC,BUY,1771963199999,2026-02-24T19:59:59.999000+00:00,1771981200000,2026-02-25T01:00:00+00:00,1851.48,1812.1992633292189,1867.1922946683126,1867.1922946683126,10.66862242338956,163.6444653045278,0.828464590996332,take_profit
ETHUSDC,BUY,1773017999999,2026-03-09T00:59:59.999000+00:00,1773025200000,2026-03-09T03:00:00+00:00,1949.64,1910.7929017170518,1965.1788393131794,1965.1788393131794,10.909620882247925,165.23497463641158,0.7768512928190171,take_profit
ETHUSDC,BUY,1775329199999,2026-04-04T18:59:59.999000+00:00,1775329200000,2026-04-04T19:00:00+00:00,2054.03,2036.5006756958799,2061.041729721648,2061.041729721648,11.09971754683413,73.25282321460443,0.3212962505758739,take_profit
ETHUSDC,SELL,1777813199999,2026-05-03T12:59:59.999000+00:00,1777842000000,2026-05-03T21:00:00+00:00,2324.44,2343.9251902601723,2316.6459238959314,2316.6459238959314,10.0891983715993,73.96135988070142,0.3153769045141807,take_profit
ETHUSDC,SELL,1777985999999,2026-05-05T12:59:59.999000+00:00,1777989600000,2026-05-05T14:00:00+00:00,2387.3,2419.5673944273367,2374.3930422290655,2374.3930422290655,10.09919611395613,125.5540055662027,0.5207589813801735,take_profit
ETHUSDC,BUY,1779004799999,2026-05-17T07:59:59.999000+00:00,1779012000000,2026-05-17T10:00:00+00:00,2184.71,2164.525173129252,2192.783930748299,2192.783930748299,11.560694689477774,88.27022721639747,0.3494914181813331,take_profit
