symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
ETHUSDC,BUY,1748804399999,2025-06-01T18:59:59.999000+00:00,1748811600000,2025-06-01T21:00:00+00:00,2520.28,2475.1893193311284,2538.316272267549,2538.316272267549,6.610376624819464,115.87070728576363,0.6955024446924587,take_profit
ETHUSDC,SELL,1749052799999,2025-06-04T15:59:59.999000+00:00,1749052800000,2025-06-04T16:00:00+00:00,2668.19,2714.4800350902324,2649.673985963907,2649.673985963907,6.9466173186245435,124.94240953509838,0.6740928958919841,take_profit
ETHUSDC,SELL,1751576399999,2025-07-03T20:59:59.999000+00:00,1751587200000,2025-07-04T00:00:00+00:00,2598.85,2643.9379650015603,2580.814813999376,2580.814813999376,7.909143327452828,138.5604641630989,0.6741067409748199,take_profit
ETHUSDC,BUY,1753829999999,2025-07-29T22:59:59.999000+00:00,1753844400000,2025-07-30T03:00:00+00:00,3790.71,3714.9295665540303,3821.022173378388,3821.022173378388,6.013281492197772,177.68025478125864,0.7794837627703549,take_profit
ETHUSDC,SELL,1754877599999,2025-08-11T01:59:59.999000+00:00,1754895600000,2025-08-11T07:00:00+00:00,4305.08,4385.8475274306475,4272.772989027741,4272.772989027741,5.964768994258459,187.60663657560903,0.7305893589539296,take_profit
ETHUSDC,SELL,1754927999999,2025-08-11T15:59:59.999000+00:00,1754931600000,2025-08-11T17:00:00+00:00,4329.79,4419.2377688933675,4294.010892442653,4294.010892442653,6.632832650056803,231.62054166684555,0.8065126802652854,take_profit
ETHUSDC,BUY,1755597599999,2025-08-19T09:59:59.999000+00:00,1755608400000,2025-08-19T13:00:00+00:00,4282.1,4182.467708729777,4321.95291650809,4321.95291650809,7.585502382979403,295.7475563113361,0.9105001266852322,take_profit
ETHUSDC,BUY,1756544399999,2025-08-30T08:59:59.999000+00:00,1756598400000,2025-08-31T00:00:00+00:00,4393.47,4297.056005357987,4432.035597856806,4432.035597856806,8.490055564044392,319.8984229673459,0.8576180271456114,take_profit
ETHUSDC,BUY,1757105999999,2025-09-05T20:59:59.999000+00:00,1757174400000,2025-09-06T16:00:00+00:00,4337.4,4255.777359376752,4370.049056249299,4255.777359376752,9.79988607582287,-808.2338059728462,-1.9014570040836114,stop_loss
ETHUSDC,BUY,1758473999999,2025-09-21T16:59:59.999000+00:00,1758474000000,2025-09-21T17:00:00+00:00,4477.21,4439.881764769433,4492.141294092226,4492.141294092226,6.454738683149417,90.57848193034398,0.31342880573857235,take_profit
ETHUSDC,BUY,1758592799999,2025-09-23T01:59:59.999000+00:00,1758596400000,2025-09-23T03:00:00+00:00,4165.78,4099.897669813011,4192.1329320747955,4192.1329320747955,7.276420234763181,185.65426401563,0.6124784671389454,take_profit
ETHUSDC,BUY,1758711599999,2025-09-24T10:59:59.999000+00:00,1758722400000,2025-09-24T14:00:00+00:00,4177.49,4112.271456977606,4203.577417208957,4203.577417208957,7.9722432498321805,201.2728474117655,0.6043509793085144,take_profit
ETHUSDC,SELL,1759489199999,2025-10-03T10:59:59.999000+00:00,1759496400000,2025-10-03T13:00:00+00:00,4491.38,4562.174288285083,4463.062284685967,4463.062284685967,8.136965314757955,223.15711070185944,0.6106163997946288,take_profit
ETHUSDC,SELL,1759532399999,2025-10-03T22:59:59.999000+00:00,1759536000000,2025-10-04T00:00:00+00:00,4530.41,4609.62482406138,4498.724070375448,4498.724070375448,8.860617204707065,272.78459879900345,0.6795452246149236,take_profit
ETHUSDC,BUY,1760237999999,2025-10-12T02:59:59.999000+00:00,1760238000000,2025-10-12T03:00:00+00:00,3736.74,3608.9630274770698,3787.850789009172,3787.850789009172,11.922977327841593,600.3602867487335,1.347517323960732,take_profit
ETHUSDC,BUY,1761116399999,2025-10-22T06:59:59.999000+00:00,1761166800000,2025-10-22T21:00:00+00:00,3853.36,3764.7921230867905,3888.787150765284,3764.7921230867905,14.11926678544464,-1261.14470363355,-2.3179987163884754,stop_loss
ETHUSDC,BUY,1761821999999,2025-10-30T10:59:59.999000+00:00,1761825600000,2025-10-30T12:00:00+00:00,3891.72,3808.17917466327,3925.136330134692,3808.17917466327,8.53470040165153,-719.4962492220018,-2.166200578964125,stop_loss
ETHUSDC,BUY,1762469999999,2025-11-06T22:59:59.999000+00:00,1762484400000,2025-11-07T03:00:00+00:00,3316.75,3217.7997753314276,3356.330089867429,3356.330089867429,6.366830624498488,247.7258912479292,1.173100892423466,take_profit
ETHUSDC,BUY,1762988399999,2025-11-12T22:59:59.999000+00:00,1762995600000,2025-11-13T01:00:00+00:00,3420.06,3337.307245015695,3453.161101993722,3453.161101993722,7.360670970683889,238.56280400672696,0.9476579291978239,take_profit
ETHUSDC,BUY,1763186399999,2025-11-15T05:59:59.999000+00:00,1763229600000,2025-11-15T18:00:00+00:00,3175.97,3067.127449310731,3219.507020275707,3219.507020275707,9.15138150511425,392.5312947387033,1.3505517643948786,take_profit
ETHUSDC,BUY,1763830799999,2025-11-22T16:59:59.999000+00:00,1763848800000,2025-11-22T22:00:00+00:00,2753.3,2667.303776539488,2787.698489384205,2787.698489384205,12.896248694814464,436.4213032235891,1.229105062518722,take_profit
ETHUSDC,SELL,1764007199999,2025-11-24T17:59:59.999000+00:00,1764036000000,2025-11-25T02:00:00+00:00,2938.52,3012.5485922972416,2908.9085630811032,2908.9085630811032,14.517413634875696,421.4355123073971,0.9879005487892043,take_profit
ETHUSDC,BUY,1765915199999,2025-12-16T19:59:59.999000+00:00,1765933200000,2025-12-17T01:00:00+00:00,2943.73,2872.5967566805225,2972.183297327791,2972.183297327791,16.82854195005273,468.8240054375888,0.9463796159405056,take_profit
ETHUSDC,BUY,1766113199999,2025-12-19T02:59:59.999000+00:00,1766113200000,2025-12-19T03:00:00+00:00,2833.11,2759.7595904273903,2862.450163829044,2862.450163829044,20.184259993722534,580.6542073186746,1.015409701574525,take_profit
ETHUSDC,SELL,1767509999999,2026-01-04T06:59:59.999000+00:00,1767513600000,2026-01-04T08:00:00+00:00,3137.77,3170.663039363473,3124.6127842546107,3124.6127842546107,21.246742136702213,266.2704017584244,0.3994012686888578,take_profit
ETHUSDC,SELL,1768471199999,2026-01-15T09:59:59.999000+00:00,1768485600000,2026-01-15T14:00:00+00:00,3364.97,3422.5840715929344,3341.9243713628257,3341.9243713628257,21.064472855284873,471.3648438197322,0.6650057433766583,take_profit
ETHUSDC,BUY,1769036399999,2026-01-21T22:59:59.999000+00:00,1769090400000,2026-01-22T14:00:00+00:00,3007.01,2932.5556918840957,3036.791723246362,2932.5556918840957,26.105028239424154,-1958.9427057425376,-2.4955294213947177,stop_loss
ETHUSDC,BUY,1769828399999,2026-01-31T02:59:59.999000+00:00,1769846400000,2026-01-31T08:00:00+00:00,2697.38,2628.5872844616742,2724.8970862153305,2628.5872844616742,16.90549343540052,-1171.862313952912,-2.569843069764668,stop_loss
ETHUSDC,BUY,1770033599999,2026-02-02T11:59:59.999000+00:00,1770037200000,2026-02-02T13:00:00+00:00,2279.94,2180.7241688847707,2319.6263324460915,2319.6263324460915,11.371076753526724,446.00100249733464,1.720326288393652,take_profit
ETHUSDC,BUY,1770937199999,2026-02-12T22:59:59.999000+00:00,1770969600000,2026-02-13T08:00:00+00:00,1940.52,1889.7115883426884,1960.8433646629246,1960.8433646629246,17.14456233024834,341.7116319668145,1.027105929853444,take_profit
