symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
ETHUSDC,BUY,1763830799999,2025-11-22T16:59:59.999000+00:00,1763848800000,2025-11-22T22:00:00+00:00,2753.3,2667.3037765464082,2787.698489381437,2787.698489381437,5.33904768822867,180.6784441754764,1.2291050624182067,take_profit
ETHUSDC,SELL,1764007199999,2025-11-24T17:59:59.999000+00:00,1764036000000,2025-11-25T02:00:00+00:00,2938.52,3012.5485923028973,2908.908563078841,2908.908563078841,5.891658089575536,171.03280294700298,0.9879005488662097,take_profit
ETHUSDC,BUY,1765915199999,2025-12-16T19:59:59.999000+00:00,1765933200000,2025-12-17T01:00:00+00:00,2943.73,2872.59675668629,2972.183297325484,2972.183297325484,6.7180202778855636,187.15639087310402,0.9463796158621538,take_profit
ETHUSDC,BUY,1766113199999,2025-12-19T02:59:59.999000+00:00,1766113200000,2025-12-19T03:00:00+00:00,2833.11,2759.7595904287227,2862.450163828511,2862.450163828511,7.930894044787105,228.15337278905338,1.0154097015557166,take_profit
ETHUSDC,SELL,1767509999999,2026-01-04T06:59:59.999000+00:00,1767513600000,2026-01-04T08:00:00+00:00,3137.77,3170.6630393518326,3124.612784259267,3124.612784259267,8.208661140637407,102.87334806160132,0.3994012685404374,take_profit
ETHUSDC,SELL,1768471199999,2026-01-15T09:59:59.999000+00:00,1768485600000,2026-01-15T14:00:00+00:00,3364.97,3422.5840715917375,3341.9243713633045,3341.9243713633045,8.08132126741149,180.8376959233168,0.6650057433624251,take_profit
ETHUSDC,BUY,1769036399999,2026-01-21T22:59:59.999000+00:00,1769090400000,2026-01-22T14:00:00+00:00,3007.01,2932.555691874128,3036.791723250349,2932.555691874128,9.900788207759966,-742.9632584721029,-2.4955294217261303,stop_loss
ETHUSDC,BUY,1769828399999,2026-01-31T02:59:59.999000+00:00,1769846400000,2026-01-31T08:00:00+00:00,2697.38,2628.5872844641945,2724.8970862143224,2628.5872844641945,6.955890622670688,-482.1714380321378,-2.5698430696712546,stop_loss
ETHUSDC,BUY,1770033599999,2026-02-02T11:59:59.999000+00:00,1770037200000,2026-02-02T13:00:00+00:00,2279.94,2180.724168879149,2319.6263324483402,2319.6263324483402,5.096448954261324,199.8949960655539,1.7203262884922637,take_profit
ETHUSDC,BUY,1770937199999,2026-02-12T22:59:59.999000+00:00,1770969600000,2026-02-13T08:00:00+00:00,1940.52,1889.7115883044298,1960.843364678228,1960.843364678228,7.484536440400303,149.1757628023717,1.0271059306419088,take_profit
ETHUSDC,BUY,1771376399999,2026-02-18T00:59:59.999000+00:00,1771383600000,2026-02-18T03:00:00+00:00,1979.82,1936.0149942996593,1997.3420022801363,1997.3420022801363,8.42201620456389,144.20625779786187,0.8648530613732722,take_profit
ETHUSDC,BUY,1771963199999,2026-02-24T19:59:59.999000+00:00,1771981200000,2026-02-25T01:00:00+00:00,1851.48,1813.325566193358,1866.7417735226568,1866.7417735226568,10.124271570824,150.73445966223937,0.8041364296644975,take_profit
ETHUSDC,BUY,1773017999999,2026-03-09T00:59:59.999000+00:00,1773025200000,2026-03-09T03:00:00+00:00,1949.64,1911.2690459661594,1964.9883816135364,1964.9883816135364,10.722786216522008,160.3633847447483,0.7670843815890916,take_profit
ETHUSDC,BUY,1775329199999,2026-04-04T18:59:59.999000+00:00,1775329200000,2026-04-04T19:00:00+00:00,2054.03,2033.7281896547618,2062.1507241380955,2062.1507241380955,11.295576155433649,87.06962182942665,0.3752766022535047,take_profit
ETHUSDC,SELL,1777813199999,2026-05-03T12:59:59.999000+00:00,1777842000000,2026-05-03T21:00:00+00:00,2324.44,2344.8274787778582,2316.285008488857,2316.285008488857,10.50281507016905,80.78486512154257,0.3309069930583456,take_profit
ETHUSDC,SELL,1777985999999,2026-05-05T12:59:59.999000+00:00,1777989600000,2026-05-05T14:00:00+00:00,2387.3,2419.376773194806,2374.469290722078,2374.469290722078,10.693639793244675,132.1286394509232,0.5175644208845938,take_profit
ETHUSDC,BUY,1779004799999,2026-05-17T07:59:59.999000+00:00,1779012000000,2026-05-17T10:00:00+00:00,2184.71,2163.1292598686277,2193.342296052549,2193.342296052549,12.539953694120982,102.74771060733671,0.3750441748945397,take_profit
