symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
BNBUSDC,SELL,1747954799999,2025-05-22T22:59:59.999000+00:00,1747998000000,2025-05-23T11:00:00+00:00,683.38,693.940154980972,679.1559380076112,679.1559380076112,6.950744827182534,28.416249118703345,0.5982368235516493,take_profit
BNBUSDC,SELL,1748084399999,2025-05-24T10:59:59.999000+00:00,1748120400000,2025-05-24T21:00:00+00:00,676.18,688.8610654032965,671.1075738386813,671.1075738386813,7.217700439696295,35.64248184872058,0.7303091849139106,take_profit
BNBUSDC,SELL,1749585599999,2025-06-10T19:59:59.999000+00:00,1749679200000,2025-06-11T22:00:00+00:00,667.4,677.9222406067604,663.1911037572959,663.1911037572959,7.559379728268077,30.81398225833892,0.6107668597471743,take_profit
BNBUSDC,SELL,1750906799999,2025-06-26T02:59:59.999000+00:00,1750910400000,2025-06-26T04:00:00+00:00,649.33,656.8231612146975,646.332735514121,646.332735514121,7.987777513504858,22.908929444134507,0.441685728177685,take_profit
BNBUSDC,SELL,1752292799999,2025-07-12T03:59:59.999000+00:00,1752296400000,2025-07-12T05:00:00+00:00,695.4,706.6150199641805,690.9139920143277,690.9139920143277,7.607986222763225,33.07819412372837,0.6252265152817629,take_profit
BNBUSDC,SELL,1754582399999,2025-08-07T15:59:59.999000+00:00,1754582400000,2025-08-07T16:00:00+00:00,776.05,789.7602438336899,770.565902466524,770.565902466524,7.013322566147686,37.38089953998733,0.6868094005518531,take_profit
BNBUSDC,SELL,1754654399999,2025-08-08T11:59:59.999000+00:00,1754665200000,2025-08-08T15:00:00+00:00,789.83,802.1868076141765,784.8872769543295,784.8872769543295,7.109223118576485,34.02293319004147,0.6059209691046982,take_profit
BNBUSDC,BUY,1756151999999,2025-08-25T19:59:59.999000+00:00,1756238400000,2025-08-26T20:00:00+00:00,854.28,829.6105462761736,864.1477814895305,864.1477814895305,6.755808756598543,65.49724116533513,1.1348681852826534,take_profit
BNBUSDC,SELL,1757408399999,2025-09-09T08:59:59.999000+00:00,1757419200000,2025-09-09T12:00:00+00:00,883.67,894.3847727587905,879.3840908964837,879.3840908964837,6.876980564501441,28.264612145735644,0.4651094056986149,take_profit
BNBUSDC,SELL,1761062399999,2025-10-21T15:59:59.999000+00:00,1761062400000,2025-10-21T16:00:00+00:00,1112.73,1151.3885666568558,1097.2665733372578,1097.2665733372578,5.576793283887889,85.01248818730934,1.3699615673231393,take_profit
BNBUSDC,BUY,1761127199999,2025-10-22T09:59:59.999000+00:00,1761130800000,2025-10-22T11:00:00+00:00,1062.19,1031.2527934520674,1074.564882619173,1074.564882619173,6.2167590711069085,75.59560158032335,1.1448017438169338,take_profit
BNBUSDC,SELL,1762628399999,2025-11-08T18:59:59.999000+00:00,1762628400000,2025-11-08T19:00:00+00:00,1004.38,1034.9531444886172,992.1507422045531,992.1507422045531,6.925849991929082,83.3237075619164,1.1978362419608075,take_profit
BNBUSDC,SELL,1762707599999,2025-11-09T16:59:59.999000+00:00,1762725600000,2025-11-09T22:00:00+00:00,1002.35,1029.5749006478247,991.4600397408702,991.4600397408702,7.328143313072963,78.35007720049109,1.0666601737099437,take_profit
BNBUSDC,BUY,1762963199999,2025-11-12T15:59:59.999000+00:00,1763002800000,2025-11-13T03:00:00+00:00,949.19,919.8817451640607,960.9133019343758,960.9133019343758,8.123293777150677,93.67066944197597,1.214837837944865,take_profit
BNBUSDC,SELL,1764007199999,2025-11-24T17:59:59.999000+00:00,1764057600000,2025-11-25T08:00:00+00:00,867.07,896.0787063462676,855.466517461493,855.466517461493,9.397349554734589,107.43415788721813,1.3185082213679085,take_profit
BNBUSDC,BUY,1764547199999,2025-11-30T23:59:59.999000+00:00,1764547200000,2025-12-01T00:00:00+00:00,875.91,857.2026426807289,883.3929429277084,857.2026426807289,9.87627881460824,-186.45227122957002,-2.1553353481301976,stop_loss
BNBUSDC,SELL,1765184399999,2025-12-08T08:59:59.999000+00:00,1765206000000,2025-12-08T15:00:00+00:00,906.91,925.6589169078807,899.4104332368477,899.4104332368477,8.553070198096137,62.605776866075296,0.8071015510364791,take_profit
BNBUSDC,BUY,1765555199999,2025-12-12T15:59:59.999000+00:00,1765562400000,2025-12-12T18:00:00+00:00,874.94,856.4194032703427,882.348238691863,882.348238691863,9.197057297438151,66.51099426065326,0.8265445680989069,take_profit
BNBUSDC,BUY,1766015999999,2025-12-17T23:59:59.999000+00:00,1766062800000,2025-12-18T13:00:00+00:00,843.26,819.7153315775065,852.6778673689973,852.6778673689973,9.90816118980197,91.6240540056282,1.0966169147740374,take_profit
BNBUSDC,BUY,1766660399999,2025-12-25T10:59:59.999000+00:00,1766674800000,2025-12-25T15:00:00+00:00,836.79,827.3096686217723,840.582132551291,840.582132551291,10.495384580640877,38.0354429560182,0.4330854963348976,take_profit
BNBUSDC,SELL,1767344399999,2026-01-02T08:59:59.999000+00:00,1767362400000,2026-01-02T14:00:00+00:00,867.75,877.2753683723746,863.9398526510502,877.2753683723746,10.319513576554872,-100.10777925526526,-1.117928371771717,stop_loss
BNBUSDC,SELL,1767635999999,2026-01-05T17:59:59.999000+00:00,1767711600000,2026-01-06T15:00:00+00:00,907.13,923.7215841373996,900.4933663450402,923.7215841373996,9.337954796536579,-156.6565967574233,-1.849385253957771,stop_loss
BNBUSDC,BUY,1769979599999,2026-02-01T20:59:59.999000+00:00,1770040800000,2026-02-02T14:00:00+00:00,757.52,724.7004647113665,770.6478141154533,770.6478141154533,10.189266155344564,132.1923249222322,1.712652412164731,take_profit
BNBUSDC,BUY,1770782399999,2026-02-11T03:59:59.999000+00:00,1770789600000,2026-02-11T06:00:00+00:00,617.63,602.0180916959754,623.8747633216099,602.0180916959754,13.501860008620245,-212.41547318770333,-2.54720656742124,stop_loss
BNBUSDC,BUY,1771340399999,2026-02-17T14:59:59.999000+00:00,1771344000000,2026-02-17T16:00:00+00:00,611.98,594.553113601684,618.9507545593265,618.9507545593265,11.964865033784212,81.92300503780469,1.1188215968519537,take_profit
BNBUSDC,BUY,1772884799999,2026-03-07T11:59:59.999000+00:00,1772910000000,2026-03-07T19:00:00+00:00,628.02,618.9098716579646,631.6640513368142,618.9098716579646,12.26781986577916,-113.27994841795024,-1.4703210592603744,stop_loss
BNBUSDC,BUY,1773014399999,2026-03-08T23:59:59.999000+00:00,1773014400000,2026-03-09T00:00:00+00:00,612.11,599.3095568872708,617.2301772450917,617.2301772450917,11.695671141953019,58.44012501271353,0.8163126251233681,take_profit
BNBUSDC,BUY,1773961199999,2026-03-19T22:59:59.999000+00:00,1773979200000,2026-03-20T04:00:00+00:00,640.62,628.065953980863,645.6416184076548,645.6416184076548,11.597868894370587,56.7424585609306,0.7637117298825061,take_profit
BNBUSDC,BUY,1774249199999,2026-03-23T06:59:59.999000+00:00,1774263600000,2026-03-23T11:00:00+00:00,622.92,608.9897631024149,628.492094759034,628.492094759034,12.348768884998956,67.25628965977954,0.874333195287071,take_profit
BNBUSDC,SELL,1776855599999,2026-04-22T10:59:59.999000+00:00,1776862800000,2026-04-22T13:00:00+00:00,642.74,651.4201072998326,639.2679570800669,651.4201072998326,12.453643478497296,-109.72147242142398,-1.3707550986857107,stop_loss
