symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
BNBUSDC,BUY,1763675999999,2025-11-20T21:59:59.999000+00:00,1763690400000,2025-11-21T02:00:00+00:00,877.07,862.3677168220862,906.4745663558276,862.3677168220862,11.401598504110275,-169.59600398233047,-1.695960039823305,stop_loss
BNBUSDC,SELL,1763935199999,2025-11-23T21:59:59.999000+00:00,1763946000000,2025-11-24T01:00:00+00:00,855.4,864.7406509710551,836.7186980578898,836.7186980578898,9.684404910190198,179.29666772333343,2.164362661035608,take_profit
BNBUSDC,SELL,1764007199999,2025-11-24T17:59:59.999000+00:00,1764079200000,2025-11-25T14:00:00+00:00,867.07,881.5743531731338,838.0612936537325,838.0612936537325,11.602798571614375,334.63740528266794,3.326270553419772,take_profit
BNBUSDC,BUY,1764449999999,2025-11-29T20:59:59.999000+00:00,1764507600000,2025-11-30T13:00:00+00:00,875.48,868.6853040805174,889.0693918389653,889.0693918389653,15.290688231828685,205.07225729236123,1.5319114040980382,take_profit
BNBUSDC,BUY,1764619199999,2025-12-01T19:59:59.999000+00:00,1764669600000,2025-12-02T10:00:00+00:00,815.28,802.4159783523778,841.0080432952444,841.0080432952444,18.902267837624606,483.1389734471199,3.1350998045561527,take_profit
BNBUSDC,SELL,1764752399999,2025-12-03T08:59:59.999000+00:00,1764781200000,2025-12-03T17:00:00+00:00,896.92,908.0782203931063,874.6035592137872,908.0782203931063,22.534015715208124,-255.53204346981016,-1.264308526645074,stop_loss
BNBUSDC,BUY,1765317599999,2025-12-09T21:59:59.999000+00:00,1765364400000,2025-12-10T11:00:00+00:00,900.01,886.6020865089689,926.8258269820622,886.6020865089689,19.572523107338586,-265.8973045894449,-1.5094536625518467,stop_loss
BNBUSDC,BUY,1766354399999,2025-12-21T21:59:59.999000+00:00,1766361600000,2025-12-22T00:00:00+00:00,852.16,845.9215552627879,864.636889474424,864.636889474424,17.509930697166823,215.44152361079344,1.4438558599945064,take_profit
BNBUSDC,SELL,1766393999999,2025-12-22T08:59:59.999000+00:00,1766469600000,2025-12-23T06:00:00+00:00,864.05,871.7303530771931,848.6892938456139,848.6892938456139,19.727834331253767,299.68490586726,1.7581121805007778,take_profit
BNBUSDC,BUY,1766588399999,2025-12-24T14:59:59.999000+00:00,1766703600000,2025-12-25T23:00:00+00:00,838.89,832.5889484441082,851.4921031117836,832.5889484441082,23.85127089616586,-154.25974850118232,-0.77096751011225,stop_loss
BNBUSDC,SELL,1768013999999,2026-01-10T02:59:59.999000+00:00,1768014000000,2026-01-10T03:00:00+00:00,899.63,905.7805371515277,887.3289256969447,905.7805371515277,20.481729123960502,-129.68402622598487,-0.70381081766482,stop_loss
BNBUSDC,BUY,1769014799999,2026-01-21T16:59:59.999000+00:00,1769047200000,2026-01-22T02:00:00+00:00,867.94,854.8434958821655,894.1330082356692,894.1330082356692,19.692934711598912,512.2955804944709,2.9972327158584697,take_profit
BNBUSDC,BUY,1769777999999,2026-01-30T12:59:59.999000+00:00,1769868000000,2026-01-31T14:00:00+00:00,837.12,824.672704465273,862.0145910694541,824.672704465273,26.496866622494622,-334.1845781259199,-1.5066215208835123,stop_loss
BNBUSDC,BUY,1771268399999,2026-02-16T18:59:59.999000+00:00,1771441200000,2026-02-18T19:00:00+00:00,614.75,605.1738716607101,633.9022566785796,605.1738716607101,30.573158343699806,-296.4729033574511,-1.577415715920622,stop_loss
BNBUSDC,BUY,1772881199999,2026-03-07T10:59:59.999000+00:00,1772906400000,2026-03-07T18:00:00+00:00,626.99,622.3654842544248,636.2390314911504,622.3654842544248,25.187850460184958,-119.61682080011497,-0.7574265685937702,stop_loss
BNBUSDC,BUY,1773010799999,2026-03-08T22:59:59.999000+00:00,1773025200000,2026-03-09T03:00:00+00:00,614.85,608.5469760484838,627.4560479030324,627.4560479030324,23.688342020509317,295.64369556084273,2.0298538982600283,take_profit
BNBUSDC,SELL,1773111599999,2026-03-10T02:59:59.999000+00:00,1773151200000,2026-03-10T14:00:00+00:00,644.27,652.0896226607348,628.6307546785304,652.0896226607348,27.150239018945413,-215.84550210031452,-1.233961007848721,stop_loss
BNBUSDC,BUY,1773950399999,2026-03-19T19:59:59.999000+00:00,1774134000000,2026-03-21T23:00:00+00:00,640.21,633.3461481350226,653.9377037299547,633.3461481350226,23.89629231462699,-167.0475355082329,-1.0919106378538912,stop_loss
BNBUSDC,BUY,1774238399999,2026-03-23T03:59:59.999000+00:00,1774263600000,2026-03-23T11:00:00+00:00,626.58,620.1939870386934,639.3520259226133,639.3520259226133,21.701255477448242,274.3940491803074,2.017963471133569,take_profit
BNBUSDC,BUY,1774645199999,2026-03-27T20:59:59.999000+00:00,1774821600000,2026-03-29T22:00:00+00:00,610.96,604.8983137142391,623.0833725715221,604.8983137142391,26.70275959727065,-165.09424249312877,-1.0119592033036235,stop_loss
BNBUSDC,SELL,1776175199999,2026-04-14T13:59:59.999000+00:00,1776193200000,2026-04-14T19:00:00+00:00,622.99,627.848445109235,613.2731097815301,613.2731097815301,23.48472197404467,225.3179555376037,1.5400304333157135,take_profit
BNBUSDC,SELL,1776761999999,2026-04-21T08:59:59.999000+00:00,1776765600000,2026-04-21T10:00:00+00:00,635.83,640.2233557172138,627.0432885655724,640.2233557172138,26.50813111067566,-119.85387429843384,-0.7111020852047324,stop_loss
BNBUSDC,BUY,1777193999999,2026-04-26T08:59:59.999000+00:00,1777230000000,2026-04-26T19:00:00+00:00,631.15,628.0877078915559,637.2745842168882,637.2745842168882,24.75230441433632,148.44277004684642,0.9501908104325237,take_profit
BNBUSDC,SELL,1777849199999,2026-05-03T22:59:59.999000+00:00,1777852800000,2026-05-04T00:00:00+00:00,621.16,623.7224675076703,616.0350649846591,616.0350649846591,27.48985735996299,137.49678933776661,0.8052237752501621,take_profit
BNBUSDC,BUY,1779008399999,2026-05-17T08:59:59.999000+00:00,1779058800000,2026-05-17T23:00:00+00:00,654.09,650.3474228349002,661.5751543301998,650.3474228349002,28.15578359476043,-109.03740100699395,-0.592066328741741,stop_loss
BNBUSDC,BUY,1779127199999,2026-05-18T17:59:59.999000+00:00,1779145200000,2026-05-18T23:00:00+00:00,640.42,634.5316048185626,652.1967903628745,643.58,26.996673508703534,81.83458446015909,0.47332750382562727,end_of_window
