symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
BTCUSDC,SELL,1740898799999,2025-03-02T06:59:59.999000+00:00,1740927600000,2025-03-02T15:00:00+00:00,86189.8,87095.14970776963,83775.53411261435,87095.14970776963,0.29005752420820097,-267.65601547723077,-1.070624061908923,stop_loss
BTCUSDC,SELL,1741784399999,2025-03-12T12:59:59.999000+00:00,1741885200000,2025-03-13T17:00:00+00:00,84014.1,85408.72729547927,80295.09387872198,80295.09387872198,0.21643509378865247,801.4477034245006,4.407530524640843,take_profit
BTCUSDC,BUY,1744646399999,2025-04-14T15:59:59.999000+00:00,1745200800000,2025-04-21T02:00:00+00:00,84038.8,82773.21178440542,87413.70190825225,87413.70190825225,0.453705600277686,1523.2798789425362,3.995082233290566,take_profit
BTCUSDC,BUY,1747508399999,2025-05-17T18:59:59.999000+00:00,1747573200000,2025-05-18T13:00:00+00:00,102990.0,102382.30932416537,104610.50846889237,104610.50846889237,0.7381321177121734,1180.7060726838163,1.5531472640048438,take_profit
BTCUSDC,BUY,1751990399999,2025-07-08T15:59:59.999000+00:00,1752087600000,2025-07-09T19:00:00+00:00,108234.0,107633.57714070899,109835.12762477601,109835.12762477601,0.9715780391213135,1534.2777584779788,1.4590245202533914,take_profit
BTCUSDC,BUY,1752605999999,2025-07-15T18:59:59.999000+00:00,1752786000000,2025-07-17T21:00:00+00:00,116762.7,115276.12919936227,120726.88880170058,120726.88880170058,1.2246113918295347,4825.022061260267,3.3744024623790336,take_profit
BTCUSDC,BUY,1757926799999,2025-09-15T08:59:59.999000+00:00,1758042000000,2025-09-16T17:00:00+00:00,114744.9,114015.10086779752,116691.03101920658,116691.03101920658,2.2911653540111785,4405.436276093585,1.6757109143872586,take_profit
BTCUSDC,SELL,1760957999999,2025-10-20T10:59:59.999000+00:00,1761019200000,2025-10-21T04:00:00+00:00,110744.4,111728.02075855175,108121.41131052865,108121.41131052865,3.356566549953492,8731.652753478116,2.3489805418686958,take_profit
BTCUSDC,SELL,1770436799999,2026-02-07T03:59:59.999000+00:00,1770822000000,2026-02-11T15:00:00+00:00,70852.6,72680.29463194378,65978.74764814996,65978.74764814996,8.301087930837385,40348.737857467044,6.860237453982513,take_profit
BTCUSDC,BUY,1776052799999,2026-04-13T03:59:59.999000+00:00,1776088800000,2026-04-13T14:00:00+00:00,70956.1,70418.34389342272,72390.11628420613,72390.11628420613,22.463626676938034,31887.977547594564,2.0005866457560155,take_profit
BTCUSDC,BUY,1778205599999,2026-05-08T01:59:59.999000+00:00,1778425200000,2026-05-10T15:00:00+00:00,79705.9,79094.66257153849,81335.86647589735,81335.86647589735,29.899431821698137,48248.69227887549,2.0245669424749897,take_profit
