symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
SOLUSDC,SELL,1747835999999,2025-05-21T13:59:59.999000+00:00,1747846800000,2025-05-21T17:00:00+00:00,169.49,175.19516979147846,167.58827673617387,167.58827673617387,47.20042480382323,88.18009834108948,1.1022512292636184,take_profit
SOLUSDC,SELL,1749610799999,2025-06-11T02:59:59.999000+00:00,1749672000000,2025-06-11T20:00:00+00:00,164.29,170.88893549605297,162.090354834649,162.090354834649,52.91034625801154,114.66873598360546,1.3191472970869018,take_profit
SOLUSDC,BUY,1750298399999,2025-06-19T01:59:59.999000+00:00,1750377600000,2025-06-20T00:00:00+00:00,145.68,140.25390019610666,147.48869993463111,147.48869993463111,65.87096684060127,117.19776876613187,1.2213084806728316,take_profit
SOLUSDC,BUY,1750395599999,2025-06-20T04:59:59.999000+00:00,1750402800000,2025-06-20T07:00:00+00:00,144.47,140.84943322402455,145.67685559199182,145.67685559199182,72.80619414099057,85.74532704468102,0.8152005405090517,take_profit
SOLUSDC,SELL,1750805999999,2025-06-24T22:59:59.999000+00:00,1750863600000,2025-06-25T15:00:00+00:00,144.99,150.31003805932636,143.21665398022455,143.21665398022455,77.16010888004881,134.62144944496558,1.203326221794203,take_profit
SOLUSDC,SELL,1750906799999,2025-06-26T02:59:59.999000+00:00,1750914000000,2025-06-26T05:00:00+00:00,146.23,150.8092327657964,144.70358907806786,144.70358907806786,83.74831341981519,125.41060399118427,1.0240512918802653,take_profit
SOLUSDC,SELL,1751299199999,2025-06-30T15:59:59.999000+00:00,1751306400000,2025-06-30T18:00:00+00:00,157.8,163.74128811969075,155.81957062676977,155.81957062676977,83.84161139363016,163.42955712529766,1.2352759563402298,take_profit
SOLUSDC,SELL,1752767999999,2025-07-17T15:59:59.999000+00:00,1752768000000,2025-07-17T16:00:00+00:00,174.2,181.54280296642767,171.75239901119076,171.75239901119076,83.3322296490962,201.10154561736877,1.3853332428283522,take_profit
SOLUSDC,BUY,1753455599999,2025-07-25T14:59:59.999000+00:00,1753459200000,2025-07-25T16:00:00+00:00,176.65,168.12598051471514,179.4913398284283,179.4913398284283,91.15233745125225,255.72255581905492,1.5881356130555353,take_profit
SOLUSDC,BUY,1753829999999,2025-07-29T22:59:59.999000+00:00,1753902000000,2025-07-30T19:00:00+00:00,181.7,175.41678460783712,183.79440513072095,175.41678460783712,99.73625514947128,-630.1634561492709,-3.477324572968872,stop_loss
SOLUSDC,SELL,1754704799999,2025-08-09T01:59:59.999000+00:00,1754712000000,2025-08-09T04:00:00+00:00,178.66,183.87442014436328,176.9218599518789,176.9218599518789,73.0537030525451,124.3926075350893,0.9530704556871824,take_profit
SOLUSDC,SELL,1754845199999,2025-08-10T16:59:59.999000+00:00,1754910000000,2025-08-11T11:00:00+00:00,182.25,188.36130163867992,180.21289945377336,180.21289945377336,76.96039839949869,154.00221830970034,1.0979741927768916,take_profit
SOLUSDC,BUY,1755615599999,2025-08-19T14:59:59.999000+00:00,1755655200000,2025-08-20T02:00:00+00:00,178.54,171.88093191099753,180.7596893630008,180.7596893630008,85.334427593889,186.33091630315008,1.2229962054039487,take_profit
SOLUSDC,SELL,1756054799999,2025-08-24T16:59:59.999000+00:00,1756062000000,2025-08-24T19:00:00+00:00,206.61,213.3493750223662,204.36354165921128,204.36354165921128,80.83770901270007,178.29448955914233,1.067511559196986,take_profit
SOLUSDC,SELL,1756094399999,2025-08-25T03:59:59.999000+00:00,1756098000000,2025-08-25T05:00:00+00:00,209.23,221.23770634999747,205.2274312166675,205.2274312166675,86.51489733352061,342.73078133201864,1.8933820661899148,take_profit
SOLUSDC,BUY,1756583999999,2025-08-30T19:59:59.999000+00:00,1756598400000,2025-08-31T00:00:00+00:00,201.18,194.84649107181735,203.29116964272757,203.29116964272757,103.46155582363116,214.21833170492445,1.0291835216219378,take_profit
SOLUSDC,BUY,1756817999999,2025-09-02T12:59:59.999000+00:00,1756818000000,2025-09-02T13:00:00+00:00,197.9,191.21634375475975,200.1278854150801,200.1278854150801,113.66770803919431,248.68901329613095,1.1055380687201004,take_profit
SOLUSDC,SELL,1756947599999,2025-09-04T00:59:59.999000+00:00,1756951200000,2025-09-04T02:00:00+00:00,211.21,216.70127334043477,209.37957555318843,209.37957555318843,115.75379851452145,207.0312863719537,0.8468105353444153,take_profit
SOLUSDC,SELL,1757458799999,2025-09-09T22:59:59.999000+00:00,1757462400000,2025-09-10T00:00:00+00:00,217.15,223.39094795874595,215.06968401375136,215.06968401375136,120.03450471827261,244.54654246676026,0.9382003451282058,take_profit
SOLUSDC,BUY,1758639599999,2025-09-23T14:59:59.999000+00:00,1758643200000,2025-09-23T16:00:00+00:00,217.77,210.4793652159613,220.2002115946796,220.2002115946796,128.48491643012198,306.58705249299135,1.0957301521608305,take_profit
SOLUSDC,BUY,1758711599999,2025-09-24T10:59:59.999000+00:00,1758722400000,2025-09-24T14:00:00+00:00,210.87,203.08075890061335,213.46641369979557,213.46641369979557,144.1081633922797,368.01195911924947,1.2110401750156983,take_profit
