symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
BNBUSDC,BUY,1772888399999,2026-03-07T12:59:59.999000+00:00,1773032400000,2026-03-09T05:00:00+00:00,627.01,605.0740733017852,629.2035926698214,629.2035926698214,15.151273504409819,31.32907535323366,0.3297797405603543,take_profit
BNBUSDC,BUY,1773961199999,2026-03-19T22:59:59.999000+00:00,1773968400000,2026-03-20T01:00:00+00:00,640.62,614.6463749663335,643.2173625033666,643.2173625033666,15.26579909440186,37.686968745726304,0.3853640271714849,take_profit
BNBUSDC,BUY,1774202399999,2026-03-22T17:59:59.999000+00:00,1774263600000,2026-03-23T11:00:00+00:00,630.76,612.6697249021228,632.5690275097877,632.5690275097877,16.042585490725465,26.991869940321383,0.26674388107770836,take_profit
BNBUSDC,BUY,1774317599999,2026-03-24T01:59:59.999000+00:00,1774335600000,2026-03-24T07:00:00+00:00,633.83,604.3524117496328,636.7777588250368,636.7777588250368,16.339109616517362,46.08287824477173,0.44497787628729535,take_profit
BNBUSDC,BUY,1774655999999,2026-03-27T23:59:59.999000+00:00,1774702800000,2026-03-28T13:00:00+00:00,613.86,591.1997058974384,616.1260294102561,616.1260294102561,17.55176811919799,37.61000252001626,0.3490705053878852,take_profit
BNBUSDC,BUY,1775656799999,2026-04-08T13:59:59.999000+00:00,1775764800000,2026-04-09T20:00:00+00:00,607.7,584.4175400597312,610.028245994027,610.028245994027,18.2839430272725,40.33877276930745,0.3630476131031962,take_profit
BNBUSDC,BUY,1776034799999,2026-04-12T22:59:59.999000+00:00,1776038400000,2026-04-13T00:00:00+00:00,594.35,577.5303407185485,596.0319659281452,596.0319659281452,19.303877058710086,30.1673179351852,0.26293590223933766,take_profit
BNBUSDC,BUY,1776664799999,2026-04-20T05:59:59.999000+00:00,1776664800000,2026-04-20T06:00:00+00:00,619.45,600.184531334491,621.3765468665509,621.3765468665509,18.949147885223812,34.15151026629063,0.29094705903262297,take_profit
BNBUSDC,SELL,1777870799999,2026-05-04T04:59:59.999000+00:00,1777874400000,2026-05-04T06:00:00+00:00,633.1,649.4027778834068,631.4697222116594,631.4697222116594,19.017827690226504,28.602505592142986,0.23755865485678906,take_profit
BNBUSDC,BUY,1779004799999,2026-05-17T07:59:59.999000+00:00,1779019200000,2026-05-17T12:00:00+00:00,655.43,636.2550913335493,657.347490866645,657.347490866645,18.7495753307866,33.487142190554906,0.2724961274997651,take_profit
