symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
BNBUSDC,BUY,1747727999999,2025-05-20T07:59:59.999000+00:00,1747771200000,2025-05-20T20:00:00+00:00,647.53,626.1306584004508,649.6699341599549,649.6699341599549,14.671134928111439,29.488983745413826,0.31041035521488236,take_profit
BNBUSDC,BUY,1748613599999,2025-05-30T13:59:59.999000+00:00,1748617200000,2025-05-30T15:00:00+00:00,668.43,644.5916840675557,670.8138315932443,670.8138315932443,14.60451407863416,32.85532005510145,0.33656012251481027,take_profit
BNBUSDC,SELL,1749502799999,2025-06-09T20:59:59.999000+00:00,1749535200000,2025-06-10T06:00:00+00:00,661.79,674.903876306886,660.4786123693113,660.4786123693113,15.19465828276083,17.918937560948105,0.1781972994778936,take_profit
BNBUSDC,BUY,1750298399999,2025-06-19T01:59:59.999000+00:00,1750302000000,2025-06-19T03:00:00+00:00,642.02,622.5319420995924,643.9688057900407,643.9688057900407,15.897942483501906,28.934446554459456,0.28348213901167296,take_profit
BNBUSDC,BUY,1750676399999,2025-06-23T10:59:59.999000+00:00,1750683600000,2025-06-23T13:00:00+00:00,619.13,597.3633374182465,621.3066662581754,621.3066662581754,16.89835957094967,34.68227640654929,0.3314982192631174,take_profit
BNBUSDC,SELL,1750823999999,2025-06-25T03:59:59.999000+00:00,1750824000000,2025-06-25T04:00:00+00:00,648.36,666.6950453521199,646.526495464788,646.526495464788,16.61404875753915,28.31364920144275,0.2628476827871927,take_profit
BNBUSDC,SELL,1751443199999,2025-07-02T07:59:59.999000+00:00,1751457600000,2025-07-02T12:00:00+00:00,657.52,670.6516414063625,656.2068358593638,656.2068358593638,16.76055137336074,19.809677363994165,0.17975464981511516,take_profit
BNBUSDC,SELL,1752479999999,2025-07-14T07:59:59.999000+00:00,1752480000000,2025-07-14T08:00:00+00:00,706.6,728.3017216341059,704.4298278365894,704.4298278365894,15.83307517444944,32.12984092092533,0.2871902346225983,take_profit
BNBUSDC,SELL,1752814799999,2025-07-18T04:59:59.999000+00:00,1752822000000,2025-07-18T07:00:00+00:00,744.27,782.3048353979295,740.466516460207,740.466516460207,15.413261142152795,56.34148429166461,0.4911376565629324,take_profit
BNBUSDC,BUY,1753844399999,2025-07-30T02:59:59.999000+00:00,1753952400000,2025-07-31T09:00:00+00:00,808.01,760.2079003796155,812.7902099620385,812.7902099620385,14.832831125960523,68.49285112851102,0.571484501435142,take_profit
BNBUSDC,SELL,1754611199999,2025-08-07T23:59:59.999000+00:00,1754611200000,2025-08-08T00:00:00+00:00,789.08,815.1451767045867,786.4734823295414,786.4734823295414,15.984420235768047,39.149409267397246,0.31038969103167247,take_profit
