symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
BNBUSDC,SELL,1740934799999,2025-03-02T16:59:59.999000+00:00,1740934800000,2025-03-02T17:00:00+00:00,626.49,659.0922639194974,623.2297736080503,623.2297736080503,12.769557375217481,40.039974297793435,0.500499678722418,take_profit
BNBUSDC,BUY,1741697999999,2025-03-11T12:59:59.999000+00:00,1741698000000,2025-03-11T13:00:00+00:00,546.12,493.6796189446552,551.3640381055345,551.3640381055345,15.21189444514456,78.09429581800488,0.9400434516064982,take_profit
BNBUSDC,SELL,1741982399999,2025-03-14T19:59:59.999000+00:00,1741986000000,2025-03-14T21:00:00+00:00,587.85,618.4298494836394,584.7920150516361,584.7920150516361,15.17220741559135,44.621864760864845,0.5003022106580924,take_profit
BNBUSDC,BUY,1742749199999,2025-03-23T16:59:59.999000+00:00,1742749200000,2025-03-23T17:00:00+00:00,620.82,604.7994897821842,622.4220510217816,622.4220510217816,14.918473431808712,22.043038238542177,0.2380024180240982,take_profit
BNBUSDC,BUY,1742900399999,2025-03-25T10:59:59.999000+00:00,1742900400000,2025-03-25T11:00:00+00:00,635.75,614.5507455928717,637.8699254407128,637.8699254407128,14.82219785003905,29.531027462081834,0.3133859938064724,take_profit
BNBUSDC,BUY,1743404399999,2025-03-31T06:59:59.999000+00:00,1743426000000,2025-03-31T13:00:00+00:00,599.04,571.9229979833347,601.7517002016665,601.7517002016665,16.0997318429586,41.720037883469665,0.4325837776486041,take_profit
BNBUSDC,BUY,1743713999999,2025-04-03T20:59:59.999000+00:00,1743724800000,2025-04-04T00:00:00+00:00,589.78,556.7713799546686,593.0808620045331,593.0808620045331,16.892252454970578,53.755299970154724,0.5395648940506936,take_profit
BNBUSDC,BUY,1744030799999,2025-04-07T12:59:59.999000+00:00,1744030800000,2025-04-07T13:00:00+00:00,547.77,500.9215360678033,552.4548463932197,552.4548463932197,18.94374411232663,86.65541862997252,0.8350868839003674,take_profit
BNBUSDC,BUY,1744862399999,2025-04-17T03:59:59.999000+00:00,1744869600000,2025-04-17T06:00:00+00:00,581.81,564.0288743158344,583.5881125684165,583.5881125684165,18.99839321756086,31.563834471930566,0.2855562719621266,take_profit
BNBUSDC,SELL,1745359199999,2025-04-22T21:59:59.999000+00:00,1745359200000,2025-04-22T22:00:00+00:00,612.65,629.8565298829507,610.9293470117049,610.9293470117049,18.425333070157304,29.452289067294085,0.2609103270860644,take_profit
BNBUSDC,SELL,1745564399999,2025-04-25T06:59:59.999000+00:00,1745564400000,2025-04-25T07:00:00+00:00,608.52,628.7972539178645,606.4922746082135,606.4922746082135,18.907903387697253,36.04653633794387,0.31328911734451337,take_profit
BNBUSDC,BUY,1745805599999,2025-04-28T01:59:59.999000+00:00,1745805600000,2025-04-28T02:00:00+00:00,599.13,582.1724374652531,600.8257562534747,600.8257562534747,19.65483337571798,30.967980582475786,0.2629798378021399,take_profit
BNBUSDC,SELL,1745909999999,2025-04-29T06:59:59.999000+00:00,1745913600000,2025-04-29T08:00:00+00:00,609.41,624.534931795529,607.897506820447,607.897506820447,19.698893822781198,27.399460863296653,0.22823939190181855,take_profit
BNBUSDC,BUY,1746298799999,2025-05-03T18:59:59.999000+00:00,1746298800000,2025-05-03T19:00:00+00:00,598.13,588.0660247064178,599.1363975293582,599.1363975293582,20.4047465380974,18.090241236454368,0.1482236720867244,take_profit
