symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
BNBUSDC,BUY,1763823599999,2025-11-22T14:59:59.999000+00:00,1763834400000,2025-11-22T18:00:00+00:00,824.67,752.1855676857291,831.9184432314271,831.9184432314271,9.700850036984491,68.70199757751195,0.8587749697188993,take_profit
BNBUSDC,SELL,1764007199999,2025-11-24T17:59:59.999000+00:00,1764028800000,2025-11-25T00:00:00+00:00,867.07,920.3654453800821,861.7404554619918,861.7404554619918,9.845590299076308,50.77564330818537,0.5947843250159546,take_profit
BNBUSDC,BUY,1764374399999,2025-11-28T23:59:59.999000+00:00,1764507600000,2025-11-30T13:00:00+00:00,888.04,846.5226476849631,892.1917352315037,892.1917352315037,10.055135153277538,39.95203717731593,0.44742318864661734,take_profit
BNBUSDC,BUY,1764629999999,2025-12-01T22:59:59.999000+00:00,1764630000000,2025-12-01T23:00:00+00:00,827.46,780.2111439118487,832.1848856088152,832.1848856088152,11.160287553936971,50.8735975295488,0.5508965547208801,take_profit
BNBUSDC,SELL,1765187999999,2025-12-08T09:59:59.999000+00:00,1765191600000,2025-12-08T11:00:00+00:00,910.5,949.029071473662,906.6470928526338,906.6470928526338,10.573206823892441,38.820350696553724,0.4032485149693195,take_profit
BNBUSDC,BUY,1766019599999,2025-12-18T00:59:59.999000+00:00,1766062800000,2025-12-18T13:00:00+00:00,845.89,801.6906271341255,850.3099372865875,850.3099372865875,11.729733855495928,49.849906177842826,0.5024146519204804,take_profit
BNBUSDC,BUY,1766354399999,2025-12-21T21:59:59.999000+00:00,1766354400000,2025-12-21T22:00:00+00:00,852.16,827.8347407966029,854.5925259203397,854.5925259203397,12.092785999266045,27.34913448583012,0.26539703989340235,take_profit
BNBUSDC,BUY,1766638799999,2025-12-25T04:59:59.999000+00:00,1766732400000,2025-12-26T07:00:00+00:00,843.88,821.377645772336,846.1302354227664,846.1302354227664,12.451170322076335,25.911002178452694,0.2466001535386393,take_profit
BNBUSDC,BUY,1766789999999,2025-12-26T22:59:59.999000+00:00,1766815200000,2025-12-27T06:00:00+00:00,835.38,809.5789956008773,837.9601004399123,837.9601004399123,12.805872727433227,30.894275778130716,0.28879173787070256,take_profit
BNBUSDC,SELL,1767614399999,2026-01-05T11:59:59.999000+00:00,1767614400000,2026-01-05T12:00:00+00:00,909.24,938.2978172158109,906.3342182784189,906.3342182784189,12.018617453404762,32.74490206389527,0.29964749438271626,take_profit
BNBUSDC,SELL,1767643199999,2026-01-05T19:59:59.999000+00:00,1767657600000,2026-01-06T00:00:00+00:00,911.62,942.6817335501134,908.5138266449886,908.5138266449886,12.255416135529687,35.84060405267547,0.32079930120909816,take_profit
BNBUSDC,SELL,1768017599999,2026-01-10T03:59:59.999000+00:00,1768017600000,2026-01-10T04:00:00+00:00,906.93,935.8826560261845,904.0347343973815,904.0347343973815,12.615231206334585,34.24352354218335,0.2993018927303073,take_profit
BNBUSDC,SELL,1768121999999,2026-01-11T08:59:59.999000+00:00,1768122000000,2026-01-11T09:00:00+00:00,916.39,942.6401393074866,913.7649860692513,913.7649860692513,12.763969506081201,31.172944081531597,0.26650890270897765,take_profit
BNBUSDC,BUY,1769090399999,2026-01-22T13:59:59.999000+00:00,1769130000000,2026-01-23T01:00:00+00:00,888.15,851.9025343320334,891.7747465667966,891.7747465667966,13.429536373253303,46.2834415834665,0.3880416165606309,take_profit
BNBUSDC,BUY,1769788799999,2026-01-30T15:59:59.999000+00:00,1769799600000,2026-01-30T19:00:00+00:00,849.76,800.5513028767992,854.68086971232,854.68086971232,14.449522634867263,68.63427217690194,0.5589735382199182,take_profit
