symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
BNBUSDC,BUY,1772888399999,2026-03-07T12:59:59.999000+00:00,1773032400000,2026-03-09T05:00:00+00:00,627.01,607.5721434756737,629.6017142032435,629.6017142032435,12.758967161608268,31.460982892175963,0.39326228615219955,take_profit
BNBUSDC,BUY,1773961199999,2026-03-19T22:59:59.999000+00:00,1773968400000,2026-03-20T01:00:00+00:00,640.62,615.0713352943611,644.0264886274185,644.0264886274185,12.86080338287504,42.1536408545094,0.511642366721776,take_profit
BNBUSDC,BUY,1774202399999,2026-03-22T17:59:59.999000+00:00,1774263600000,2026-03-23T11:00:00+00:00,630.76,613.1532925014204,633.1075609998106,633.1075609998106,13.575583057569382,30.150548479894333,0.35210531543069906,take_profit
BNBUSDC,BUY,1774317599999,2026-03-24T01:59:59.999000+00:00,1774335600000,2026-03-24T07:00:00+00:00,633.83,603.4954116991262,637.8746117734499,637.8746117734499,13.868763645773452,54.32445827962418,0.6179948647263794,take_profit
BNBUSDC,BUY,1774655999999,2026-03-27T23:59:59.999000+00:00,1774702800000,2026-03-28T13:00:00+00:00,613.86,591.4015921827062,616.8544543756392,616.8544543756392,15.005000205745645,43.08060827959752,0.46770981734663475,take_profit
BNBUSDC,BUY,1775656799999,2026-04-08T13:59:59.999000+00:00,1775772000000,2026-04-09T22:00:00+00:00,607.7,583.9376252711737,610.8683166305102,610.8683166305102,15.69997818241521,47.82437812530727,0.5012576875405725,take_profit
BNBUSDC,BUY,1776034799999,2026-04-12T22:59:59.999000+00:00,1776038400000,2026-04-13T00:00:00+00:00,594.35,577.6301798387963,596.5793093548272,596.5793093548272,16.67065931466283,35.17498267722777,0.355008579617426,take_profit
BNBUSDC,SELL,1776466799999,2026-04-17T22:59:59.999000+00:00,1776481200000,2026-04-18T03:00:00+00:00,644.72,667.2560559809662,641.7151925358712,641.7151925358712,15.780110892954779,45.39092761594899,0.446157157467062,take_profit
BNBUSDC,BUY,1776664799999,2026-04-20T05:59:59.999000+00:00,1776664800000,2026-04-20T06:00:00+00:00,619.45,600.6677339041648,621.9543021461114,621.9543021461114,16.983779983665425,40.4198896566684,0.38419747932555925,take_profit
BNBUSDC,SELL,1777849199999,2026-05-03T22:59:59.999000+00:00,1777849200000,2026-05-03T23:00:00+00:00,621.16,631.1167401140749,619.8324346514567,619.8324346514567,17.43049884750706,20.97932857020665,0.19376631811659242,take_profit
BNBUSDC,BUY,1779004799999,2026-05-17T07:59:59.999000+00:00,1779019200000,2026-05-17T12:00:00+00:00,655.43,638.3942440809842,657.7014341225354,657.7014341225354,16.748760183111166,35.84056867164004,0.32648701397722374,take_profit
